lib,chrs,start,stop,cos,width
results/06_tiger/lib13_MappedOn_tair10,Chr5,13555481,13557957,13556719,2476
results/06_tiger/lib13_MappedOn_tair10,Chr5,15728048,15728423,15728236,375
results/06_tiger/lib13_MappedOn_tair10,Chr5,16269270,16271231,16270250,1961
results/06_tiger/lib13_MappedOn_tair10,Chr5,25982668,25983404,25983036,736
results/06_tiger/lib14_MappedOn_tair10,Chr1,1424464,1424528,1424496,64
results/06_tiger/lib14_MappedOn_tair10,Chr1,3693829,3694480,3694155,651
results/06_tiger/lib14_MappedOn_tair10,Chr1,5815881,5818363,5817122,2482
results/06_tiger/lib14_MappedOn_tair10,Chr1,18178807,18179592,18179199,785
results/06_tiger/lib14_MappedOn_tair10,Chr1,27745640,27746057,27745848,417
results/06_tiger/lib14_MappedOn_tair10,Chr1,29444174,29444260,29444217,86
results/06_tiger/lib14_MappedOn_tair10,Chr2,13255722,13255966,13255844,244
results/06_tiger/lib14_MappedOn_tair10,Chr2,17290948,17320860,17305904,29912
results/06_tiger/lib14_MappedOn_tair10,Chr3,18514885,18515128,18515007,243
results/06_tiger/lib14_MappedOn_tair10,Chr4,5365591,5365607,5365599,16
results/06_tiger/lib14_MappedOn_tair10,Chr4,8385266,8385322,8385294,56
results/06_tiger/lib14_MappedOn_tair10,Chr5,6996286,6996766,6996526,480
results/06_tiger/lib14_MappedOn_tair10,Chr5,10135956,10136473,10136214,517
results/06_tiger/lib15_MappedOn_tair10,Chr1,3743165,3744170,3743667,1005
results/06_tiger/lib15_MappedOn_tair10,Chr1,4608307,4608660,4608483,353
results/06_tiger/lib15_MappedOn_tair10,Chr1,10301360,10301501,10301430,141
results/06_tiger/lib15_MappedOn_tair10,Chr1,17327046,17327253,17327150,207
results/06_tiger/lib15_MappedOn_tair10,Chr1,21937315,21937370,21937343,55
results/06_tiger/lib15_MappedOn_tair10,Chr1,24510701,24511440,24511071,739
results/06_tiger/lib15_MappedOn_tair10,Chr1,28953105,28953663,28953384,558
results/06_tiger/lib15_MappedOn_tair10,Chr2,6807863,6810401,6809132,2538
results/06_tiger/lib15_MappedOn_tair10,Chr2,8051388,8052035,8051712,647
results/06_tiger/lib15_MappedOn_tair10,Chr2,12970616,12970819,12970718,203
results/06_tiger/lib15_MappedOn_tair10,Chr2,16926327,16926404,16926365,77
results/06_tiger/lib15_MappedOn_tair10,Chr3,3053842,3054448,3054145,606
results/06_tiger/lib15_MappedOn_tair10,Chr3,10192287,10192913,10192600,626
results/06_tiger/lib15_MappedOn_tair10,Chr3,16566531,16566849,16566690,318
results/06_tiger/lib15_MappedOn_tair10,Chr3,20863571,20864124,20863847,553
results/06_tiger/lib15_MappedOn_tair10,Chr3,23165814,23166249,23166032,435
results/06_tiger/lib15_MappedOn_tair10,Chr4,8605447,8606624,8606035,1177
results/06_tiger/lib15_MappedOn_tair10,Chr4,10001282,10001780,10001531,498
results/06_tiger/lib15_MappedOn_tair10,Chr4,16950897,16951231,16951064,334
results/06_tiger/lib15_MappedOn_tair10,Chr5,2517187,2517233,2517210,46
results/06_tiger/lib15_MappedOn_tair10,Chr5,4898981,4900514,4899747,1533
results/06_tiger/lib15_MappedOn_tair10,Chr5,15914941,15915730,15915335,789
results/06_tiger/lib15_MappedOn_tair10,Chr5,19214222,19214274,19214248,52
results/06_tiger/lib16_MappedOn_tair10,Chr1,6126433,6126448,6126441,15
results/06_tiger/lib16_MappedOn_tair10,Chr1,8986124,8986852,8986488,728
results/06_tiger/lib16_MappedOn_tair10,Chr2,6796694,6801370,6799032,4676
results/06_tiger/lib16_MappedOn_tair10,Chr2,14068170,14068806,14068488,636
results/06_tiger/lib16_MappedOn_tair10,Chr2,15190819,15192193,15191506,1374
results/06_tiger/lib16_MappedOn_tair10,Chr3,2003522,2003660,2003591,138
results/06_tiger/lib16_MappedOn_tair10,Chr3,9465254,9465638,9465446,384
results/06_tiger/lib16_MappedOn_tair10,Chr3,19253752,19255707,19254730,1955
results/06_tiger/lib16_MappedOn_tair10,Chr4,5641354,5641839,5641596,485
results/06_tiger/lib16_MappedOn_tair10,Chr4,8755190,8755376,8755283,186
results/06_tiger/lib16_MappedOn_tair10,Chr4,17998829,17998858,17998843,29
results/06_tiger/lib16_MappedOn_tair10,Chr5,4073933,4075044,4074489,1111
results/06_tiger/lib16_MappedOn_tair10,Chr5,9076686,9077649,9077168,963
results/06_tiger/lib16_MappedOn_tair10,Chr5,9227679,9227925,9227802,246
results/06_tiger/lib16_MappedOn_tair10,Chr5,18513032,18517542,18515287,4510
results/06_tiger/lib16_MappedOn_tair10,Chr5,20956235,20956949,20956592,714
results/06_tiger/lib16_MappedOn_tair10,Chr5,22963764,22964061,22963912,297
results/06_tiger/lib17_MappedOn_tair10,Chr1,9991301,9991456,9991379,155
results/06_tiger/lib17_MappedOn_tair10,Chr1,17684352,17684390,17684371,38
results/06_tiger/lib17_MappedOn_tair10,Chr1,25335622,25336131,25335876,509
results/06_tiger/lib17_MappedOn_tair10,Chr1,26874751,26875890,26875321,1139
results/06_tiger/lib17_MappedOn_tair10,Chr2,1427494,1427699,1427596,205
results/06_tiger/lib17_MappedOn_tair10,Chr2,5936340,5936709,5936524,369
results/06_tiger/lib17_MappedOn_tair10,Chr2,6652161,6653692,6652927,1531
results/06_tiger/lib17_MappedOn_tair10,Chr3,17998667,17998989,17998828,322
results/06_tiger/lib17_MappedOn_tair10,Chr3,20032777,20033176,20032977,399
results/06_tiger/lib17_MappedOn_tair10,Chr4,359472,359863,359668,391
results/06_tiger/lib17_MappedOn_tair10,Chr4,1101381,1102670,1102025,1289
results/06_tiger/lib17_MappedOn_tair10,Chr4,10229998,10230189,10230094,191
results/06_tiger/lib17_MappedOn_tair10,Chr5,2483067,2483168,2483117,101
results/06_tiger/lib17_MappedOn_tair10,Chr5,4738852,4739430,4739141,578
results/06_tiger/lib17_MappedOn_tair10,Chr5,21066886,21067412,21067149,526
results/06_tiger/lib18_MappedOn_tair10,Chr1,4811042,4811237,4811140,195
results/06_tiger/lib18_MappedOn_tair10,Chr1,7088943,7089072,7089007,129
results/06_tiger/lib18_MappedOn_tair10,Chr1,16963576,16964509,16964042,933
results/06_tiger/lib18_MappedOn_tair10,Chr1,21902549,21902584,21902567,35
results/06_tiger/lib18_MappedOn_tair10,Chr2,7064795,7064943,7064869,148
results/06_tiger/lib18_MappedOn_tair10,Chr2,11354654,11354780,11354717,126
results/06_tiger/lib18_MappedOn_tair10,Chr2,17667835,17668943,17668389,1108
results/06_tiger/lib18_MappedOn_tair10,Chr2,18272129,18272237,18272183,108
results/06_tiger/lib18_MappedOn_tair10,Chr3,210812,215392,213102,4580
results/06_tiger/lib18_MappedOn_tair10,Chr3,2894456,2897362,2895909,2906
results/06_tiger/lib18_MappedOn_tair10,Chr3,19181080,19182056,19181568,976
results/06_tiger/lib18_MappedOn_tair10,Chr3,19994579,19995870,19995225,1291
results/06_tiger/lib18_MappedOn_tair10,Chr4,8455159,8456652,8455905,1493
results/06_tiger/lib18_MappedOn_tair10,Chr4,17470516,17471258,17470887,742
results/06_tiger/lib18_MappedOn_tair10,Chr5,2068160,2068840,2068500,680
results/06_tiger/lib18_MappedOn_tair10,Chr5,21739019,21739694,21739357,675
results/06_tiger/lib19_MappedOn_tair10,Chr1,2319381,2319866,2319623,485
results/06_tiger/lib19_MappedOn_tair10,Chr1,6651219,6651872,6651545,653
results/06_tiger/lib19_MappedOn_tair10,Chr1,11624440,11625041,11624740,601
results/06_tiger/lib19_MappedOn_tair10,Chr2,13909376,13909644,13909510,268
results/06_tiger/lib19_MappedOn_tair10,Chr3,4033522,4034354,4033938,832
results/06_tiger/lib19_MappedOn_tair10,Chr3,17620851,17621079,17620965,228
results/06_tiger/lib19_MappedOn_tair10,Chr3,18513701,18514112,18513907,411
results/06_tiger/lib19_MappedOn_tair10,Chr5,1909832,1912351,1911092,2519
results/06_tiger/lib19_MappedOn_tair10,Chr5,2890207,2893336,2891771,3129
results/06_tiger/lib19_MappedOn_tair10,Chr5,4630345,4632264,4631305,1919
results/06_tiger/lib19_MappedOn_tair10,Chr5,16201993,16202792,16202393,799
results/06_tiger/lib19_MappedOn_tair10,Chr5,19142307,19142563,19142435,256
results/06_tiger/lib2_MappedOn_tair10,Chr1,589688,589772,589730,84
results/06_tiger/lib2_MappedOn_tair10,Chr1,6763446,6764851,6764148,1405
results/06_tiger/lib2_MappedOn_tair10,Chr1,7650153,7652896,7651525,2743
results/06_tiger/lib2_MappedOn_tair10,Chr1,16835617,16836276,16835947,659
results/06_tiger/lib2_MappedOn_tair10,Chr1,22985133,22985493,22985313,360
results/06_tiger/lib2_MappedOn_tair10,Chr1,23820110,23820528,23820319,418
results/06_tiger/lib2_MappedOn_tair10,Chr1,27663280,27664173,27663726,893
results/06_tiger/lib2_MappedOn_tair10,Chr1,30188216,30188514,30188365,298
results/06_tiger/lib2_MappedOn_tair10,Chr2,11280533,11280559,11280546,26
results/06_tiger/lib2_MappedOn_tair10,Chr3,102248,102694,102471,446
results/06_tiger/lib2_MappedOn_tair10,Chr3,1758873,1759855,1759364,982
results/06_tiger/lib2_MappedOn_tair10,Chr3,10892642,10892645,10892644,3
results/06_tiger/lib2_MappedOn_tair10,Chr3,19590292,19590946,19590619,654
results/06_tiger/lib2_MappedOn_tair10,Chr4,1021755,1023562,1022659,1807
results/06_tiger/lib2_MappedOn_tair10,Chr4,9382410,9382851,9382630,441
results/06_tiger/lib2_MappedOn_tair10,Chr4,17954424,17955293,17954858,869
results/06_tiger/lib2_MappedOn_tair10,Chr5,3502268,3503467,3502868,1199
results/06_tiger/lib2_MappedOn_tair10,Chr5,6249666,6249765,6249716,99
results/06_tiger/lib2_MappedOn_tair10,Chr5,7078095,7078415,7078255,320
results/06_tiger/lib2_MappedOn_tair10,Chr5,9402876,9402906,9402891,30
results/06_tiger/lib2_MappedOn_tair10,Chr5,17546962,17547055,17547008,93
results/06_tiger/lib20_MappedOn_tair10,Chr1,9261073,9261246,9261159,173
results/06_tiger/lib20_MappedOn_tair10,Chr2,1540623,1541078,1540851,455
results/06_tiger/lib20_MappedOn_tair10,Chr2,13445136,13446101,13445618,965
results/06_tiger/lib20_MappedOn_tair10,Chr2,16710398,16710559,16710478,161
results/06_tiger/lib20_MappedOn_tair10,Chr3,209710,209995,209852,285
results/06_tiger/lib20_MappedOn_tair10,Chr3,9212289,9212374,9212331,85
results/06_tiger/lib20_MappedOn_tair10,Chr3,18915918,18917188,18916553,1270
results/06_tiger/lib20_MappedOn_tair10,Chr3,22811348,22811530,22811439,182
results/06_tiger/lib20_MappedOn_tair10,Chr4,8726888,8727449,8727168,561
results/06_tiger/lib20_MappedOn_tair10,Chr4,15819661,15821007,15820334,1346
results/06_tiger/lib20_MappedOn_tair10,Chr4,17387096,17387408,17387252,312
results/06_tiger/lib20_MappedOn_tair10,Chr5,2352918,2353183,2353050,265
results/06_tiger/lib20_MappedOn_tair10,Chr5,20541491,20542436,20541963,945
results/06_tiger/lib21_MappedOn_tair10,Chr1,9103686,9104366,9104026,680
results/06_tiger/lib21_MappedOn_tair10,Chr1,22926620,22927188,22926904,568
results/06_tiger/lib21_MappedOn_tair10,Chr1,25550178,25554531,25552354,4353
results/06_tiger/lib21_MappedOn_tair10,Chr1,26376744,26377930,26377337,1186
results/06_tiger/lib21_MappedOn_tair10,Chr2,438758,439457,439108,699
results/06_tiger/lib21_MappedOn_tair10,Chr2,12997689,12997717,12997703,28
results/06_tiger/lib21_MappedOn_tair10,Chr2,16553893,16554412,16554153,519
results/06_tiger/lib21_MappedOn_tair10,Chr2,17164634,17164708,17164671,74
results/06_tiger/lib21_MappedOn_tair10,Chr3,4462207,4462850,4462529,643
results/06_tiger/lib21_MappedOn_tair10,Chr3,15610550,15615485,15613018,4935
results/06_tiger/lib21_MappedOn_tair10,Chr3,23355061,23355831,23355446,770
results/06_tiger/lib21_MappedOn_tair10,Chr4,7751631,7753174,7752403,1543
results/06_tiger/lib21_MappedOn_tair10,Chr5,2005951,2006913,2006432,962
results/06_tiger/lib21_MappedOn_tair10,Chr5,6496176,6496399,6496288,223
results/06_tiger/lib21_MappedOn_tair10,Chr5,8343845,8344221,8344033,376
results/06_tiger/lib22_MappedOn_tair10,Chr1,4187986,4193460,4190723,5474
results/06_tiger/lib22_MappedOn_tair10,Chr1,10971829,10972165,10971997,336
results/06_tiger/lib22_MappedOn_tair10,Chr1,16638002,16638120,16638061,118
results/06_tiger/lib22_MappedOn_tair10,Chr1,19963201,19963286,19963243,85
results/06_tiger/lib22_MappedOn_tair10,Chr1,27633607,27634049,27633828,442
results/06_tiger/lib22_MappedOn_tair10,Chr2,467763,467974,467869,211
results/06_tiger/lib22_MappedOn_tair10,Chr2,10426803,10427262,10427033,459
results/06_tiger/lib22_MappedOn_tair10,Chr2,17240196,17240281,17240238,85
results/06_tiger/lib22_MappedOn_tair10,Chr3,1369252,1369583,1369418,331
results/06_tiger/lib22_MappedOn_tair10,Chr4,5159038,5161680,5160359,2642
results/06_tiger/lib22_MappedOn_tair10,Chr4,8504098,8504747,8504422,649
results/06_tiger/lib22_MappedOn_tair10,Chr5,2966342,2966591,2966466,249
results/06_tiger/lib22_MappedOn_tair10,Chr5,3836395,3841919,3839157,5524
results/06_tiger/lib22_MappedOn_tair10,Chr5,10264320,10264946,10264633,626
results/06_tiger/lib22_MappedOn_tair10,Chr5,10452140,10452265,10452202,125
results/06_tiger/lib22_MappedOn_tair10,Chr5,13879730,13879780,13879755,50
results/06_tiger/lib23_MappedOn_tair10,Chr1,1178984,1179391,1179188,407
results/06_tiger/lib23_MappedOn_tair10,Chr1,11702656,11703350,11703003,694
results/06_tiger/lib23_MappedOn_tair10,Chr1,27364563,27364672,27364617,109
results/06_tiger/lib23_MappedOn_tair10,Chr2,10446819,10446991,10446905,172
results/06_tiger/lib23_MappedOn_tair10,Chr2,13361973,13362925,13362449,952
results/06_tiger/lib23_MappedOn_tair10,Chr2,16242269,16242732,16242501,463
results/06_tiger/lib23_MappedOn_tair10,Chr3,840894,842259,841576,1365
results/06_tiger/lib23_MappedOn_tair10,Chr3,8798611,8799193,8798902,582
results/06_tiger/lib23_MappedOn_tair10,Chr3,17420998,17421706,17421352,708
results/06_tiger/lib23_MappedOn_tair10,Chr3,22715485,22716090,22715787,605
results/06_tiger/lib23_MappedOn_tair10,Chr4,1145098,1146837,1145968,1739
results/06_tiger/lib23_MappedOn_tair10,Chr4,6161918,6162209,6162064,291
results/06_tiger/lib23_MappedOn_tair10,Chr4,7599839,7600023,7599931,184
results/06_tiger/lib23_MappedOn_tair10,Chr5,209254,210372,209813,1118
results/06_tiger/lib24_MappedOn_tair10,Chr1,4058662,4058726,4058694,64
results/06_tiger/lib24_MappedOn_tair10,Chr1,9160488,9160724,9160606,236
results/06_tiger/lib24_MappedOn_tair10,Chr1,9261246,9276879,9269062,15633
results/06_tiger/lib24_MappedOn_tair10,Chr2,522687,523012,522849,325
results/06_tiger/lib24_MappedOn_tair10,Chr2,11594951,11595792,11595371,841
results/06_tiger/lib24_MappedOn_tair10,Chr2,18312352,18314496,18313424,2144
results/06_tiger/lib24_MappedOn_tair10,Chr2,18490369,18490976,18490673,607
results/06_tiger/lib24_MappedOn_tair10,Chr3,1485891,1486261,1486076,370
results/06_tiger/lib24_MappedOn_tair10,Chr3,15738051,15738352,15738201,301
results/06_tiger/lib24_MappedOn_tair10,Chr3,18513701,18514112,18513907,411
results/06_tiger/lib24_MappedOn_tair10,Chr3,21832166,21832943,21832554,777
results/06_tiger/lib24_MappedOn_tair10,Chr4,9130866,9131228,9131047,362
results/06_tiger/lib24_MappedOn_tair10,Chr4,16696041,16696843,16696442,802
results/06_tiger/lib24_MappedOn_tair10,Chr5,6441359,6442524,6441941,1165
results/06_tiger/lib24_MappedOn_tair10,Chr5,9518798,9518939,9518868,141
results/06_tiger/lib25_MappedOn_tair10,Chr1,2205974,2208201,2207088,2227
results/06_tiger/lib25_MappedOn_tair10,Chr1,10542423,10542441,10542432,18
results/06_tiger/lib25_MappedOn_tair10,Chr1,22795822,22795877,22795850,55
results/06_tiger/lib25_MappedOn_tair10,Chr1,24324600,24324846,24324723,246
results/06_tiger/lib25_MappedOn_tair10,Chr1,29512963,29513534,29513249,571
results/06_tiger/lib25_MappedOn_tair10,Chr2,6802479,6802673,6802576,194
results/06_tiger/lib25_MappedOn_tair10,Chr2,11096126,11096359,11096242,233
results/06_tiger/lib25_MappedOn_tair10,Chr2,14629569,14629680,14629625,111
results/06_tiger/lib25_MappedOn_tair10,Chr2,17727016,17727252,17727134,236
results/06_tiger/lib25_MappedOn_tair10,Chr3,765586,765705,765646,119
results/06_tiger/lib25_MappedOn_tair10,Chr3,2257141,2257586,2257363,445
results/06_tiger/lib25_MappedOn_tair10,Chr3,9763143,9763467,9763305,324
results/06_tiger/lib25_MappedOn_tair10,Chr3,17700043,17700147,17700095,104
results/06_tiger/lib25_MappedOn_tair10,Chr4,8836982,8839392,8838187,2410
results/06_tiger/lib25_MappedOn_tair10,Chr5,1590891,1593112,1592001,2221
results/06_tiger/lib25_MappedOn_tair10,Chr5,2433633,2433899,2433766,266
results/06_tiger/lib25_MappedOn_tair10,Chr5,7190495,7190531,7190513,36
results/06_tiger/lib25_MappedOn_tair10,Chr5,9851545,9851813,9851679,268
results/06_tiger/lib25_MappedOn_tair10,Chr5,17141311,17142160,17141735,849
results/06_tiger/lib25_MappedOn_tair10,Chr5,18022028,18022293,18022160,265
results/06_tiger/lib26_MappedOn_tair10,Chr1,449560,450466,450013,906
results/06_tiger/lib26_MappedOn_tair10,Chr1,1770033,1771681,1770857,1648
results/06_tiger/lib26_MappedOn_tair10,Chr1,7884994,7885250,7885122,256
results/06_tiger/lib26_MappedOn_tair10,Chr1,8445121,8445388,8445255,267
results/06_tiger/lib26_MappedOn_tair10,Chr1,11398764,11399234,11398999,470
results/06_tiger/lib26_MappedOn_tair10,Chr1,18404659,18405422,18405041,763
results/06_tiger/lib26_MappedOn_tair10,Chr1,21541121,21541415,21541268,294
results/06_tiger/lib26_MappedOn_tair10,Chr1,26745758,26746015,26745886,257
results/06_tiger/lib26_MappedOn_tair10,Chr1,28930646,28930867,28930756,221
results/06_tiger/lib26_MappedOn_tair10,Chr1,29851315,29851622,29851469,307
results/06_tiger/lib26_MappedOn_tair10,Chr2,5660238,5660387,5660312,149
results/06_tiger/lib26_MappedOn_tair10,Chr2,6817325,6817581,6817453,256
results/06_tiger/lib26_MappedOn_tair10,Chr2,17968275,17968569,17968422,294
results/06_tiger/lib26_MappedOn_tair10,Chr3,1228812,1229706,1229259,894
results/06_tiger/lib26_MappedOn_tair10,Chr3,10416739,10419436,10418087,2697
results/06_tiger/lib26_MappedOn_tair10,Chr3,18806006,18806062,18806034,56
results/06_tiger/lib26_MappedOn_tair10,Chr3,19420323,19420473,19420398,150
results/06_tiger/lib26_MappedOn_tair10,Chr4,77263,80192,78727,2929
results/06_tiger/lib26_MappedOn_tair10,Chr4,6570392,6571488,6570940,1096
results/06_tiger/lib26_MappedOn_tair10,Chr4,9064060,9064265,9064162,205
results/06_tiger/lib26_MappedOn_tair10,Chr4,12059801,12060664,12060233,863
results/06_tiger/lib26_MappedOn_tair10,Chr4,17389879,17391829,17390854,1950
results/06_tiger/lib26_MappedOn_tair10,Chr5,324462,324696,324579,234
results/06_tiger/lib26_MappedOn_tair10,Chr5,6951928,6952142,6952035,214
results/06_tiger/lib26_MappedOn_tair10,Chr5,16485353,16485470,16485411,117
results/06_tiger/lib26_MappedOn_tair10,Chr5,18588076,18589099,18588588,1023
results/06_tiger/lib27_MappedOn_tair10,Chr1,4366909,4368049,4367479,1140
results/06_tiger/lib27_MappedOn_tair10,Chr1,30280707,30280986,30280847,279
results/06_tiger/lib27_MappedOn_tair10,Chr2,7897295,7897539,7897417,244
results/06_tiger/lib27_MappedOn_tair10,Chr2,13812911,13818110,13815511,5199
results/06_tiger/lib27_MappedOn_tair10,Chr2,17191648,17196876,17194262,5228
results/06_tiger/lib27_MappedOn_tair10,Chr3,3437945,3438049,3437997,104
results/06_tiger/lib27_MappedOn_tair10,Chr3,11745471,11746371,11745921,900
results/06_tiger/lib27_MappedOn_tair10,Chr3,16566013,16566264,16566139,251
results/06_tiger/lib27_MappedOn_tair10,Chr3,20671472,20672928,20672200,1456
results/06_tiger/lib27_MappedOn_tair10,Chr3,21288108,21288833,21288470,725
results/06_tiger/lib27_MappedOn_tair10,Chr4,983150,992640,987895,9490
results/06_tiger/lib27_MappedOn_tair10,Chr4,8401544,8401582,8401563,38
results/06_tiger/lib28_MappedOn_tair10,Chr1,6527703,6528379,6528041,676
results/06_tiger/lib28_MappedOn_tair10,Chr1,8241451,8242181,8241816,730
results/06_tiger/lib28_MappedOn_tair10,Chr1,19681868,19683879,19682874,2011
results/06_tiger/lib28_MappedOn_tair10,Chr1,26538046,26539906,26538976,1860
results/06_tiger/lib28_MappedOn_tair10,Chr1,27835427,27837223,27836325,1796
results/06_tiger/lib28_MappedOn_tair10,Chr2,1938561,1939171,1938866,610
