lib,chrs,start,stop,cos,width
results/06_tiger/lib21_MappedOn_tair10,Chr2,7995138,7995274,7995206,136
results/06_tiger/lib21_MappedOn_tair10,Chr2,10800209,10800429,10800319,220
results/06_tiger/lib21_MappedOn_tair10,Chr3,3614332,3614825,3614578,493
results/06_tiger/lib21_MappedOn_tair10,Chr3,9423138,9425914,9424526,2776
results/06_tiger/lib21_MappedOn_tair10,Chr3,21656386,21677904,21667145,21518
results/06_tiger/lib21_MappedOn_tair10,Chr4,5700959,5701150,5701055,191
results/06_tiger/lib21_MappedOn_tair10,Chr4,7369829,7370740,7370285,911
results/06_tiger/lib21_MappedOn_tair10,Chr5,494318,497380,495849,3062
results/06_tiger/lib21_MappedOn_tair10,Chr5,6414528,6414575,6414552,47
results/06_tiger/lib21_MappedOn_tair10,Chr5,9076686,9077649,9077168,963
results/06_tiger/lib21_MappedOn_tair10,Chr5,26729049,26729813,26729431,764
results/06_tiger/lib22_MappedOn_tair10,Chr1,1147537,1148269,1147903,732
results/06_tiger/lib22_MappedOn_tair10,Chr2,7365632,7365944,7365788,312
results/06_tiger/lib22_MappedOn_tair10,Chr3,17997323,17997566,17997445,243
results/06_tiger/lib22_MappedOn_tair10,Chr5,26817862,26818104,26817983,242
results/06_tiger/lib23_MappedOn_tair10,Chr1,8699720,8699795,8699758,75
results/06_tiger/lib23_MappedOn_tair10,Chr2,1693043,1696398,1694721,3355
results/06_tiger/lib23_MappedOn_tair10,Chr2,7106499,7107182,7106841,683
results/06_tiger/lib23_MappedOn_tair10,Chr3,906192,906827,906510,635
results/06_tiger/lib23_MappedOn_tair10,Chr3,8858623,8858872,8858747,249
results/06_tiger/lib23_MappedOn_tair10,Chr3,19948548,19948807,19948678,259
results/06_tiger/lib23_MappedOn_tair10,Chr4,7807771,7808014,7807893,243
results/06_tiger/lib23_MappedOn_tair10,Chr4,18183975,18185822,18184899,1847
results/06_tiger/lib23_MappedOn_tair10,Chr5,20721947,20722285,20722116,338
results/06_tiger/lib24_MappedOn_tair10,Chr1,23513942,23514372,23514157,430
results/06_tiger/lib24_MappedOn_tair10,Chr3,16940390,16940793,16940592,403
results/06_tiger/lib24_MappedOn_tair10,Chr4,1306905,1308587,1307746,1682
results/06_tiger/lib24_MappedOn_tair10,Chr4,5986030,5986330,5986180,300
results/06_tiger/lib24_MappedOn_tair10,Chr4,10849304,10849382,10849343,78
results/06_tiger/lib24_MappedOn_tair10,Chr5,6981844,6982037,6981940,193
results/06_tiger/lib25_MappedOn_tair10,Chr1,17768126,17768443,17768284,317
results/06_tiger/lib25_MappedOn_tair10,Chr1,27977370,27978540,27977955,1170
results/06_tiger/lib25_MappedOn_tair10,Chr2,19354836,19354940,19354888,104
results/06_tiger/lib25_MappedOn_tair10,Chr3,12597801,12598950,12598375,1149
results/06_tiger/lib25_MappedOn_tair10,Chr4,177047,177244,177145,197
results/06_tiger/lib25_MappedOn_tair10,Chr4,739223,739367,739295,144
results/06_tiger/lib25_MappedOn_tair10,Chr4,14293217,14294452,14293835,1235
results/06_tiger/lib25_MappedOn_tair10,Chr5,8561596,8562140,8561868,544
results/06_tiger/lib26_MappedOn_tair10,Chr1,11061304,11062278,11061791,974
results/06_tiger/lib26_MappedOn_tair10,Chr2,2024893,2071438,2048165,46545
results/06_tiger/lib26_MappedOn_tair10,Chr2,15515610,15515736,15515673,126
results/06_tiger/lib26_MappedOn_tair10,Chr3,2076039,2076180,2076109,141
results/06_tiger/lib26_MappedOn_tair10,Chr3,10742051,10742318,10742185,267
results/06_tiger/lib26_MappedOn_tair10,Chr4,5301387,5301856,5301621,469
results/06_tiger/lib26_MappedOn_tair10,Chr4,9991654,9993665,9992660,2011
results/06_tiger/lib26_MappedOn_tair10,Chr5,8676685,8677442,8677063,757
results/06_tiger/lib27_MappedOn_tair10,Chr1,13999200,15983742,14991471,1984542
results/06_tiger/lib27_MappedOn_tair10,Chr1,23495517,23496852,23496185,1335
results/06_tiger/lib27_MappedOn_tair10,Chr3,3948135,3948751,3948443,616
results/06_tiger/lib27_MappedOn_tair10,Chr5,2449765,2451940,2450853,2175
results/06_tiger/lib27_MappedOn_tair10,Chr5,21244874,21250196,21247535,5322
results/06_tiger/lib28_MappedOn_tair10,Chr1,6621623,6622215,6621919,592
results/06_tiger/lib28_MappedOn_tair10,Chr1,8937260,8938844,8938052,1584
results/06_tiger/lib28_MappedOn_tair10,Chr4,5300356,5300575,5300466,219
results/06_tiger/lib28_MappedOn_tair10,Chr4,11256462,11256548,11256505,86
results/06_tiger/lib29_MappedOn_tair10,Chr1,9897382,9898891,9898136,1509
results/06_tiger/lib29_MappedOn_tair10,Chr1,19694584,19695428,19695006,844
results/06_tiger/lib29_MappedOn_tair10,Chr2,19556968,19557034,19557001,66
results/06_tiger/lib29_MappedOn_tair10,Chr5,21120056,21120143,21120100,87
results/06_tiger/lib3_MappedOn_tair10,Chr2,7231417,7231446,7231431,29
results/06_tiger/lib3_MappedOn_tair10,Chr2,17748864,17755511,17752188,6647
results/06_tiger/lib3_MappedOn_tair10,Chr3,9836293,9836333,9836313,40
results/06_tiger/lib3_MappedOn_tair10,Chr4,18208163,18209208,18208685,1045
results/06_tiger/lib3_MappedOn_tair10,Chr5,8151712,8153590,8152651,1878
results/06_tiger/lib3_MappedOn_tair10,Chr5,25975808,25976643,25976226,835
results/06_tiger/lib30_MappedOn_tair10,Chr1,13683572,13689385,13686478,5813
results/06_tiger/lib30_MappedOn_tair10,Chr1,27095306,27095813,27095560,507
results/06_tiger/lib30_MappedOn_tair10,Chr2,6686955,6686957,6686956,2
results/06_tiger/lib30_MappedOn_tair10,Chr2,11797597,11797697,11797647,100
results/06_tiger/lib30_MappedOn_tair10,Chr3,9836333,9837698,9837015,1365
results/06_tiger/lib30_MappedOn_tair10,Chr3,10361673,10362105,10361889,432
results/06_tiger/lib30_MappedOn_tair10,Chr5,13593377,13593668,13593523,291
results/06_tiger/lib30_MappedOn_tair10,Chr5,25739216,25739673,25739444,457
results/06_tiger/lib31_MappedOn_tair10,Chr1,4233888,4235774,4234831,1886
results/06_tiger/lib31_MappedOn_tair10,Chr1,21933505,21935211,21934358,1706
results/06_tiger/lib31_MappedOn_tair10,Chr1,29368595,29368894,29368745,299
results/06_tiger/lib31_MappedOn_tair10,Chr2,448998,449243,449120,245
results/06_tiger/lib31_MappedOn_tair10,Chr2,9977107,9977156,9977131,49
results/06_tiger/lib31_MappedOn_tair10,Chr3,8064661,8065655,8065158,994
results/06_tiger/lib31_MappedOn_tair10,Chr4,10751900,10752203,10752052,303
results/06_tiger/lib31_MappedOn_tair10,Chr5,22957758,22959944,22958851,2186
results/06_tiger/lib32_MappedOn_tair10,Chr1,8405137,8431089,8418113,25952
results/06_tiger/lib32_MappedOn_tair10,Chr1,16471958,16472503,16472230,545
results/06_tiger/lib32_MappedOn_tair10,Chr1,23181561,23187289,23184425,5728
results/06_tiger/lib32_MappedOn_tair10,Chr2,362656,365116,363886,2460
results/06_tiger/lib32_MappedOn_tair10,Chr2,12783726,12784025,12783876,299
results/06_tiger/lib32_MappedOn_tair10,Chr3,1754993,1755396,1755195,403
results/06_tiger/lib32_MappedOn_tair10,Chr3,7213724,7214290,7214007,566
results/06_tiger/lib32_MappedOn_tair10,Chr4,12087886,12088745,12088316,859
results/06_tiger/lib32_MappedOn_tair10,Chr5,8379288,8379646,8379467,358
results/06_tiger/lib33_MappedOn_tair10,Chr1,1461286,1461848,1461567,562
results/06_tiger/lib33_MappedOn_tair10,Chr1,8901085,8909492,8905289,8407
results/06_tiger/lib33_MappedOn_tair10,Chr2,811008,812905,811956,1897
results/06_tiger/lib33_MappedOn_tair10,Chr2,9859106,9861187,9860146,2081
results/06_tiger/lib33_MappedOn_tair10,Chr3,8922751,8923137,8922944,386
results/06_tiger/lib33_MappedOn_tair10,Chr3,11811085,11811148,11811117,63
results/06_tiger/lib33_MappedOn_tair10,Chr3,22187889,22188747,22188318,858
results/06_tiger/lib33_MappedOn_tair10,Chr4,130310,130947,130628,637
results/06_tiger/lib33_MappedOn_tair10,Chr4,17442797,17442975,17442886,178
results/06_tiger/lib33_MappedOn_tair10,Chr5,939862,940266,940064,404
results/06_tiger/lib33_MappedOn_tair10,Chr5,8874155,8876444,8875299,2289
results/06_tiger/lib33_MappedOn_tair10,Chr5,20941287,20941544,20941415,257
results/06_tiger/lib34_MappedOn_tair10,Chr1,4233446,4233888,4233667,442
results/06_tiger/lib34_MappedOn_tair10,Chr2,393806,397399,395602,3593
results/06_tiger/lib34_MappedOn_tair10,Chr3,5566821,5567037,5566929,216
results/06_tiger/lib34_MappedOn_tair10,Chr3,9377671,9377864,9377767,193
results/06_tiger/lib34_MappedOn_tair10,Chr3,10767910,10772633,10770272,4723
results/06_tiger/lib34_MappedOn_tair10,Chr4,9320279,9320382,9320331,103
results/06_tiger/lib34_MappedOn_tair10,Chr5,155033,155384,155209,351
results/06_tiger/lib34_MappedOn_tair10,Chr5,8581361,8581461,8581411,100
results/06_tiger/lib35_MappedOn_tair10,Chr1,16707916,16708925,16708420,1009
results/06_tiger/lib35_MappedOn_tair10,Chr1,20020022,20020311,20020166,289
results/06_tiger/lib35_MappedOn_tair10,Chr2,6778351,6778527,6778439,176
results/06_tiger/lib35_MappedOn_tair10,Chr2,12293246,12294066,12293656,820
results/06_tiger/lib35_MappedOn_tair10,Chr3,8876464,8878314,8877389,1850
results/06_tiger/lib35_MappedOn_tair10,Chr3,10047717,10048158,10047937,441
results/06_tiger/lib35_MappedOn_tair10,Chr5,15471232,15471301,15471266,69
results/06_tiger/lib36_MappedOn_tair10,Chr1,2613673,2613733,2613703,60
results/06_tiger/lib36_MappedOn_tair10,Chr1,8180027,8181523,8180775,1496
results/06_tiger/lib36_MappedOn_tair10,Chr1,24871132,24877256,24874194,6124
results/06_tiger/lib36_MappedOn_tair10,Chr2,9523800,9525938,9524869,2138
results/06_tiger/lib36_MappedOn_tair10,Chr2,17251808,17320860,17286334,69052
results/06_tiger/lib36_MappedOn_tair10,Chr3,17556913,17558484,17557699,1571
results/06_tiger/lib36_MappedOn_tair10,Chr4,1037274,1037435,1037354,161
results/06_tiger/lib36_MappedOn_tair10,Chr4,5371250,5371418,5371334,168
results/06_tiger/lib36_MappedOn_tair10,Chr5,13880021,13880178,13880099,157
results/06_tiger/lib37_MappedOn_tair10,Chr1,10416126,10416694,10416410,568
results/06_tiger/lib37_MappedOn_tair10,Chr2,6544638,6544852,6544745,214
results/06_tiger/lib37_MappedOn_tair10,Chr3,11395583,11395728,11395655,145
results/06_tiger/lib37_MappedOn_tair10,Chr4,11734781,11735507,11735144,726
results/06_tiger/lib38_MappedOn_tair10,Chr1,11474185,11475408,11474797,1223
results/06_tiger/lib38_MappedOn_tair10,Chr1,11610967,11611886,11611427,919
results/06_tiger/lib38_MappedOn_tair10,Chr2,6090218,6090272,6090245,54
results/06_tiger/lib38_MappedOn_tair10,Chr3,1440156,1440308,1440232,152
results/06_tiger/lib38_MappedOn_tair10,Chr3,19858407,19859025,19858716,618
results/06_tiger/lib38_MappedOn_tair10,Chr4,11860372,11862501,11861436,2129
results/06_tiger/lib38_MappedOn_tair10,Chr4,17802729,17802898,17802813,169
results/06_tiger/lib39_MappedOn_tair10,Chr1,4296378,4297086,4296732,708
results/06_tiger/lib39_MappedOn_tair10,Chr1,7172709,7174610,7173659,1901
results/06_tiger/lib39_MappedOn_tair10,Chr1,8941678,8941903,8941790,225
results/06_tiger/lib39_MappedOn_tair10,Chr2,407539,407596,407567,57
results/06_tiger/lib39_MappedOn_tair10,Chr2,674936,675069,675002,133
results/06_tiger/lib39_MappedOn_tair10,Chr3,3046687,3047632,3047159,945
results/06_tiger/lib39_MappedOn_tair10,Chr3,15673993,15674759,15674376,766
results/06_tiger/lib39_MappedOn_tair10,Chr5,17654288,17654434,17654361,146
results/06_tiger/lib4_MappedOn_tair10,Chr1,7118491,7120370,7119431,1879
results/06_tiger/lib4_MappedOn_tair10,Chr1,18364561,18365892,18365227,1331
results/06_tiger/lib4_MappedOn_tair10,Chr2,8093964,8094161,8094062,197
results/06_tiger/lib4_MappedOn_tair10,Chr3,6249723,6249982,6249853,259
results/06_tiger/lib4_MappedOn_tair10,Chr4,7784029,7785146,7784587,1117
results/06_tiger/lib4_MappedOn_tair10,Chr5,4647184,4647800,4647492,616
results/06_tiger/lib4_MappedOn_tair10,Chr5,17606521,17607351,17606936,830
results/06_tiger/lib40_MappedOn_tair10,Chr1,1636129,1638242,1637185,2113
results/06_tiger/lib40_MappedOn_tair10,Chr1,22782428,22783568,22782998,1140
results/06_tiger/lib40_MappedOn_tair10,Chr2,1108102,1108173,1108138,71
results/06_tiger/lib40_MappedOn_tair10,Chr2,6035326,6035766,6035546,440
results/06_tiger/lib40_MappedOn_tair10,Chr2,12338968,12339408,12339188,440
results/06_tiger/lib40_MappedOn_tair10,Chr3,16107981,16108235,16108108,254
results/06_tiger/lib40_MappedOn_tair10,Chr4,17361281,17361409,17361345,128
results/06_tiger/lib40_MappedOn_tair10,Chr5,2630662,2630815,2630738,153
results/06_tiger/lib40_MappedOn_tair10,Chr5,26505939,26506415,26506177,476
results/06_tiger/lib41_MappedOn_tair10,Chr1,17061140,17061559,17061350,419
results/06_tiger/lib41_MappedOn_tair10,Chr1,28915921,28916365,28916143,444
results/06_tiger/lib41_MappedOn_tair10,Chr2,6761233,6761284,6761259,51
results/06_tiger/lib41_MappedOn_tair10,Chr3,497885,500016,498951,2131
results/06_tiger/lib41_MappedOn_tair10,Chr3,6439892,6440988,6440440,1096
results/06_tiger/lib41_MappedOn_tair10,Chr4,5233063,5234821,5233942,1758
results/06_tiger/lib41_MappedOn_tair10,Chr4,11753969,11754429,11754199,460
results/06_tiger/lib41_MappedOn_tair10,Chr5,8912309,8912768,8912539,459
results/06_tiger/lib41_MappedOn_tair10,Chr5,14540899,14541393,14541146,494
results/06_tiger/lib41_MappedOn_tair10,Chr5,26625640,26626889,26626264,1249
results/06_tiger/lib42_MappedOn_tair10,Chr1,21442804,21443701,21443252,897
results/06_tiger/lib42_MappedOn_tair10,Chr1,26729922,26730021,26729972,99
results/06_tiger/lib42_MappedOn_tair10,Chr4,8908056,8908558,8908307,502
results/06_tiger/lib43_MappedOn_tair10,Chr1,11223660,11223888,11223774,228
results/06_tiger/lib43_MappedOn_tair10,Chr2,10350602,10350726,10350664,124
results/06_tiger/lib43_MappedOn_tair10,Chr3,8711843,8712101,8711972,258
results/06_tiger/lib44_MappedOn_tair10,Chr1,12974080,12974439,12974260,359
results/06_tiger/lib44_MappedOn_tair10,Chr1,24787980,24788480,24788230,500
results/06_tiger/lib44_MappedOn_tair10,Chr2,9511103,9511401,9511252,298
results/06_tiger/lib44_MappedOn_tair10,Chr3,8688052,8689343,8688698,1291
results/06_tiger/lib44_MappedOn_tair10,Chr5,26291554,26292136,26291845,582
results/06_tiger/lib44_MappedOn_tair10,Chr5,26807852,26807984,26807918,132
results/06_tiger/lib45_MappedOn_tair10,Chr1,7638527,7639278,7638903,751
results/06_tiger/lib45_MappedOn_tair10,Chr1,30222052,30222103,30222078,51
results/06_tiger/lib45_MappedOn_tair10,Chr2,9908885,9908984,9908935,99
results/06_tiger/lib45_MappedOn_tair10,Chr3,469136,469557,469346,421
results/06_tiger/lib45_MappedOn_tair10,Chr3,16741780,16741818,16741799,38
results/06_tiger/lib45_MappedOn_tair10,Chr3,16755286,16755472,16755379,186
results/06_tiger/lib45_MappedOn_tair10,Chr5,541756,544105,542930,2349
results/06_tiger/lib45_MappedOn_tair10,Chr5,8049326,8049910,8049618,584
results/06_tiger/lib45_MappedOn_tair10,Chr5,21298409,21298738,21298573,329
results/06_tiger/lib46_MappedOn_tair10,Chr1,12548166,12548554,12548360,388
results/06_tiger/lib46_MappedOn_tair10,Chr2,1689177,1689193,1689185,16
results/06_tiger/lib46_MappedOn_tair10,Chr2,13801325,13802154,13801739,829
results/06_tiger/lib46_MappedOn_tair10,Chr2,15495246,15496362,15495804,1116
results/06_tiger/lib46_MappedOn_tair10,Chr3,9904097,9904514,9904305,417
results/06_tiger/lib46_MappedOn_tair10,Chr3,17401464,17401779,17401622,315
results/06_tiger/lib46_MappedOn_tair10,Chr3,19986782,19987515,19987148,733
results/06_tiger/lib46_MappedOn_tair10,Chr4,11177285,11177319,11177302,34
results/06_tiger/lib46_MappedOn_tair10,Chr4,17689673,17690743,17690208,1070
results/06_tiger/lib46_MappedOn_tair10,Chr5,15306324,15306433,15306378,109
results/06_tiger/lib46_MappedOn_tair10,Chr5,25652484,25652586,25652535,102
results/06_tiger/lib47_MappedOn_tair10,Chr1,19518388,19518410,19518399,22
results/06_tiger/lib47_MappedOn_tair10,Chr2,187990,189081,188536,1091
results/06_tiger/lib47_MappedOn_tair10,Chr2,1010510,1025524,1018017,15014
results/06_tiger/lib47_MappedOn_tair10,Chr2,11904561,11907623,11906092,3062
results/06_tiger/lib47_MappedOn_tair10,Chr3,10875442,10876286,10875864,844
results/06_tiger/lib47_MappedOn_tair10,Chr3,23350170,23350213,23350192,43
results/06_tiger/lib47_MappedOn_tair10,Chr5,13487195,13487255,13487225,60
results/06_tiger/lib47_MappedOn_tair10,Chr5,25795583,25796210,25795897,627
results/06_tiger/lib48_MappedOn_tair10,Chr1,9198319,9199132,9198725,813
results/06_tiger/lib48_MappedOn_tair10,Chr2,16160490,16161128,16160809,638
results/06_tiger/lib48_MappedOn_tair10,Chr3,5135037,5142262,5138649,7225
results/06_tiger/lib48_MappedOn_tair10,Chr3,9168041,9168769,9168405,728
results/06_tiger/lib48_MappedOn_tair10,Chr3,15971441,15971671,15971556,230
results/06_tiger/lib48_MappedOn_tair10,Chr4,84786,84910,84848,124
results/06_tiger/lib49_MappedOn_tair10,Chr1,24498087,24498100,24498093,13
results/06_tiger/lib49_MappedOn_tair10,Chr2,10906049,10906463,10906256,414
results/06_tiger/lib49_MappedOn_tair10,Chr2,16758307,16758925,16758616,618
results/06_tiger/lib49_MappedOn_tair10,Chr3,10386701,10386806,10386753,105
results/06_tiger/lib49_MappedOn_tair10,Chr4,87255,88852,88053,1597
results/06_tiger/lib49_MappedOn_tair10,Chr4,9253761,9253974,9253867,213
results/06_tiger/lib49_MappedOn_tair10,Chr5,7752439,7752565,7752502,126
results/06_tiger/lib49_MappedOn_tair10,Chr5,10038172,10038332,10038252,160
results/06_tiger/lib49_MappedOn_tair10,Chr5,18294786,18294842,18294814,56
results/06_tiger/lib5_MappedOn_tair10,Chr1,6772739,6773774,6773257,1035
results/06_tiger/lib5_MappedOn_tair10,Chr1,28651893,28724228,28688061,72335
results/06_tiger/lib5_MappedOn_tair10,Chr2,2921863,2924570,2923217,2707
results/06_tiger/lib5_MappedOn_tair10,Chr2,5920713,5920848,5920781,135
results/06_tiger/lib5_MappedOn_tair10,Chr2,18707094,18707175,18707134,81
results/06_tiger/lib5_MappedOn_tair10,Chr3,7095577,7095586,7095581,9
results/06_tiger/lib5_MappedOn_tair10,Chr3,8527639,8529020,8528329,1381
results/06_tiger/lib5_MappedOn_tair10,Chr3,21042731,21044970,21043851,2239
results/06_tiger/lib5_MappedOn_tair10,Chr4,7245915,7246191,7246053,276
results/06_tiger/lib5_MappedOn_tair10,Chr5,7816758,7819919,7818338,3161
