lib,chrs,start,stop,cos,width
results/06_tiger/lib15_MappedOn_tair10,Chr4,6257262,6257385,6257324,123
results/06_tiger/lib15_MappedOn_tair10,Chr4,9356755,9356818,9356787,63
results/06_tiger/lib15_MappedOn_tair10,Chr5,9442589,9442622,9442605,33
results/06_tiger/lib16_MappedOn_tair10,Chr1,1544349,1544615,1544482,266
results/06_tiger/lib16_MappedOn_tair10,Chr1,10207851,10207992,10207921,141
results/06_tiger/lib16_MappedOn_tair10,Chr1,11187794,11188084,11187939,290
results/06_tiger/lib16_MappedOn_tair10,Chr1,26745250,26745758,26745504,508
results/06_tiger/lib16_MappedOn_tair10,Chr2,2309626,2312714,2311170,3088
results/06_tiger/lib16_MappedOn_tair10,Chr2,7058099,7058538,7058319,439
results/06_tiger/lib16_MappedOn_tair10,Chr3,298764,299062,298913,298
results/06_tiger/lib16_MappedOn_tair10,Chr3,10909813,10910963,10910388,1150
results/06_tiger/lib16_MappedOn_tair10,Chr3,19171473,19171750,19171611,277
results/06_tiger/lib16_MappedOn_tair10,Chr4,919246,919317,919282,71
results/06_tiger/lib16_MappedOn_tair10,Chr4,7359262,7365597,7362430,6335
results/06_tiger/lib16_MappedOn_tair10,Chr5,8282242,8282497,8282370,255
results/06_tiger/lib16_MappedOn_tair10,Chr5,26631361,26634288,26632825,2927
results/06_tiger/lib17_MappedOn_tair10,Chr1,11110006,11111078,11110542,1072
results/06_tiger/lib17_MappedOn_tair10,Chr2,8091333,8091796,8091565,463
results/06_tiger/lib17_MappedOn_tair10,Chr3,11812285,11812420,11812353,135
results/06_tiger/lib17_MappedOn_tair10,Chr4,11634172,11635820,11634996,1648
results/06_tiger/lib17_MappedOn_tair10,Chr5,8290560,8290675,8290618,115
results/06_tiger/lib17_MappedOn_tair10,Chr5,22350004,22350867,22350436,863
results/06_tiger/lib18_MappedOn_tair10,Chr1,25788277,25788380,25788329,103
results/06_tiger/lib18_MappedOn_tair10,Chr1,27258626,27258898,27258762,272
results/06_tiger/lib18_MappedOn_tair10,Chr1,30133722,30134029,30133876,307
results/06_tiger/lib18_MappedOn_tair10,Chr2,2929980,2930250,2930115,270
results/06_tiger/lib18_MappedOn_tair10,Chr2,6035326,6035766,6035546,440
results/06_tiger/lib18_MappedOn_tair10,Chr2,18441388,18441510,18441449,122
results/06_tiger/lib18_MappedOn_tair10,Chr3,11730482,11731113,11730798,631
results/06_tiger/lib18_MappedOn_tair10,Chr4,526282,526374,526328,92
results/06_tiger/lib18_MappedOn_tair10,Chr4,9381839,9382851,9382345,1012
results/06_tiger/lib18_MappedOn_tair10,Chr4,17774299,17779282,17776791,4983
results/06_tiger/lib18_MappedOn_tair10,Chr5,2716717,2720866,2718791,4149
results/06_tiger/lib18_MappedOn_tair10,Chr5,10657425,10658241,10657833,816
results/06_tiger/lib18_MappedOn_tair10,Chr5,18698762,18700345,18699554,1583
results/06_tiger/lib19_MappedOn_tair10,Chr1,22875891,22876922,22876407,1031
results/06_tiger/lib19_MappedOn_tair10,Chr2,1062798,1063384,1063091,586
results/06_tiger/lib19_MappedOn_tair10,Chr2,6618558,6619237,6618898,679
results/06_tiger/lib19_MappedOn_tair10,Chr2,19147905,19148087,19147996,182
results/06_tiger/lib19_MappedOn_tair10,Chr3,10950822,10951558,10951190,736
results/06_tiger/lib19_MappedOn_tair10,Chr4,495738,496571,496154,833
results/06_tiger/lib19_MappedOn_tair10,Chr4,645215,646968,646091,1753
results/06_tiger/lib19_MappedOn_tair10,Chr5,6685846,6686405,6686126,559
results/06_tiger/lib2_MappedOn_tair10,Chr1,4390721,4391488,4391105,767
results/06_tiger/lib2_MappedOn_tair10,Chr1,11087632,11087633,11087632,1
results/06_tiger/lib2_MappedOn_tair10,Chr2,1920020,1920106,1920063,86
results/06_tiger/lib2_MappedOn_tair10,Chr2,7954092,7954917,7954504,825
results/06_tiger/lib2_MappedOn_tair10,Chr2,17443305,17445044,17444175,1739
results/06_tiger/lib2_MappedOn_tair10,Chr3,10523787,10523974,10523881,187
results/06_tiger/lib2_MappedOn_tair10,Chr5,6838256,6838321,6838288,65
results/06_tiger/lib2_MappedOn_tair10,Chr5,18679592,18679889,18679740,297
results/06_tiger/lib20_MappedOn_tair10,Chr1,4039186,4039526,4039356,340
results/06_tiger/lib20_MappedOn_tair10,Chr1,29919426,29919573,29919500,147
results/06_tiger/lib20_MappedOn_tair10,Chr2,10206542,10207153,10206848,611
results/06_tiger/lib20_MappedOn_tair10,Chr3,7391049,7394284,7392667,3235
results/06_tiger/lib20_MappedOn_tair10,Chr3,9250687,9251902,9251295,1215
results/06_tiger/lib20_MappedOn_tair10,Chr3,11585326,11585379,11585352,53
results/06_tiger/lib20_MappedOn_tair10,Chr3,16503143,16503267,16503205,124
results/06_tiger/lib20_MappedOn_tair10,Chr5,39514,39694,39604,180
results/06_tiger/lib21_MappedOn_tair10,Chr1,1348919,1382716,1365817,33797
results/06_tiger/lib21_MappedOn_tair10,Chr1,28288481,28288886,28288683,405
results/06_tiger/lib21_MappedOn_tair10,Chr3,112807,115083,113945,2276
results/06_tiger/lib21_MappedOn_tair10,Chr3,10620375,10621120,10620747,745
results/06_tiger/lib21_MappedOn_tair10,Chr4,17557144,17557541,17557342,397
results/06_tiger/lib22_MappedOn_tair10,Chr1,7499967,7500412,7500189,445
results/06_tiger/lib22_MappedOn_tair10,Chr1,11674919,11675359,11675139,440
results/06_tiger/lib22_MappedOn_tair10,Chr1,28988832,28990025,28989428,1193
results/06_tiger/lib22_MappedOn_tair10,Chr2,5771949,5772886,5772417,937
results/06_tiger/lib22_MappedOn_tair10,Chr2,8105171,8140037,8122604,34866
results/06_tiger/lib22_MappedOn_tair10,Chr3,11139185,11139376,11139281,191
results/06_tiger/lib22_MappedOn_tair10,Chr5,13227811,13227934,13227873,123
results/06_tiger/lib23_MappedOn_tair10,Chr1,8305551,8307354,8306453,1803
results/06_tiger/lib23_MappedOn_tair10,Chr1,17478739,17479172,17478955,433
results/06_tiger/lib23_MappedOn_tair10,Chr2,7064782,7064795,7064788,13
results/06_tiger/lib23_MappedOn_tair10,Chr2,17665296,17667049,17666172,1753
results/06_tiger/lib23_MappedOn_tair10,Chr3,15658062,15658120,15658091,58
results/06_tiger/lib23_MappedOn_tair10,Chr4,10364749,10365037,10364893,288
results/06_tiger/lib23_MappedOn_tair10,Chr4,17779961,17780218,17780089,257
results/06_tiger/lib23_MappedOn_tair10,Chr5,10262017,10262208,10262113,191
results/06_tiger/lib23_MappedOn_tair10,Chr5,19158701,19159650,19159175,949
results/06_tiger/lib23_MappedOn_tair10,Chr5,22713784,22718313,22716048,4529
results/06_tiger/lib24_MappedOn_tair10,Chr1,15985608,15985772,15985690,164
results/06_tiger/lib24_MappedOn_tair10,Chr1,26478146,26478170,26478158,24
results/06_tiger/lib24_MappedOn_tair10,Chr1,29146544,29147831,29147188,1287
results/06_tiger/lib24_MappedOn_tair10,Chr2,2287013,2287228,2287121,215
results/06_tiger/lib24_MappedOn_tair10,Chr2,14846903,14847840,14847371,937
results/06_tiger/lib24_MappedOn_tair10,Chr3,9782912,9783075,9782994,163
results/06_tiger/lib24_MappedOn_tair10,Chr3,18751196,18751343,18751270,147
results/06_tiger/lib24_MappedOn_tair10,Chr4,8981006,8981578,8981292,572
results/06_tiger/lib24_MappedOn_tair10,Chr5,15376593,15378355,15377474,1762
results/06_tiger/lib25_MappedOn_tair10,Chr1,2392038,2392278,2392158,240
results/06_tiger/lib25_MappedOn_tair10,Chr1,17169291,17170522,17169907,1231
results/06_tiger/lib25_MappedOn_tair10,Chr2,7073442,7073503,7073472,61
results/06_tiger/lib25_MappedOn_tair10,Chr3,1006264,1007306,1006785,1042
results/06_tiger/lib25_MappedOn_tair10,Chr3,1725884,1727008,1726446,1124
results/06_tiger/lib25_MappedOn_tair10,Chr3,9708851,9710237,9709544,1386
results/06_tiger/lib25_MappedOn_tair10,Chr3,10336470,10336923,10336696,453
results/06_tiger/lib25_MappedOn_tair10,Chr4,6187325,6188236,6187781,911
results/06_tiger/lib25_MappedOn_tair10,Chr5,990308,993402,991855,3094
results/06_tiger/lib25_MappedOn_tair10,Chr5,8213018,8214359,8213688,1341
results/06_tiger/lib25_MappedOn_tair10,Chr5,15901347,15901998,15901673,651
results/06_tiger/lib25_MappedOn_tair10,Chr5,26491269,26492086,26491677,817
results/06_tiger/lib26_MappedOn_tair10,Chr1,1233096,1234740,1233918,1644
results/06_tiger/lib26_MappedOn_tair10,Chr2,428117,428217,428167,100
results/06_tiger/lib26_MappedOn_tair10,Chr3,11285469,11285987,11285728,518
results/06_tiger/lib26_MappedOn_tair10,Chr4,18474881,18475442,18475161,561
results/06_tiger/lib26_MappedOn_tair10,Chr5,7223513,7223822,7223667,309
results/06_tiger/lib27_MappedOn_tair10,Chr1,2213284,2213877,2213580,593
results/06_tiger/lib27_MappedOn_tair10,Chr1,3562114,3562592,3562353,478
results/06_tiger/lib27_MappedOn_tair10,Chr1,17978033,17979897,17978965,1864
results/06_tiger/lib27_MappedOn_tair10,Chr3,10361321,10361509,10361415,188
results/06_tiger/lib27_MappedOn_tair10,Chr3,22662984,22663091,22663038,107
results/06_tiger/lib27_MappedOn_tair10,Chr4,527930,528200,528065,270
results/06_tiger/lib27_MappedOn_tair10,Chr4,7663807,7664016,7663911,209
results/06_tiger/lib27_MappedOn_tair10,Chr4,11675616,11675681,11675648,65
results/06_tiger/lib27_MappedOn_tair10,Chr5,6157070,6158107,6157588,1037
results/06_tiger/lib27_MappedOn_tair10,Chr5,7832093,7832572,7832333,479
results/06_tiger/lib27_MappedOn_tair10,Chr5,16252011,16252103,16252057,92
results/06_tiger/lib28_MappedOn_tair10,Chr1,8546229,8547011,8546620,782
results/06_tiger/lib28_MappedOn_tair10,Chr2,9441796,9441823,9441810,27
results/06_tiger/lib28_MappedOn_tair10,Chr3,416055,416198,416127,143
results/06_tiger/lib28_MappedOn_tair10,Chr3,11651031,11651107,11651069,76
results/06_tiger/lib28_MappedOn_tair10,Chr4,4866745,4867030,4866887,285
results/06_tiger/lib28_MappedOn_tair10,Chr4,18050860,18052125,18051492,1265
results/06_tiger/lib28_MappedOn_tair10,Chr5,15727081,15727166,15727123,85
results/06_tiger/lib28_MappedOn_tair10,Chr5,22273113,22273255,22273184,142
results/06_tiger/lib29_MappedOn_tair10,Chr3,1442351,1442462,1442407,111
results/06_tiger/lib29_MappedOn_tair10,Chr3,11310633,11310814,11310723,181
results/06_tiger/lib29_MappedOn_tair10,Chr3,22377257,22377543,22377400,286
results/06_tiger/lib29_MappedOn_tair10,Chr4,189438,189527,189482,89
results/06_tiger/lib29_MappedOn_tair10,Chr4,12297519,12298046,12297783,527
results/06_tiger/lib29_MappedOn_tair10,Chr5,20093684,20094085,20093884,401
results/06_tiger/lib3_MappedOn_tair10,Chr1,29235922,29242615,29239268,6693
results/06_tiger/lib3_MappedOn_tair10,Chr2,6203314,6203806,6203560,492
results/06_tiger/lib3_MappedOn_tair10,Chr3,10939909,10940357,10940133,448
results/06_tiger/lib3_MappedOn_tair10,Chr3,15988017,15988050,15988033,33
results/06_tiger/lib3_MappedOn_tair10,Chr4,9680418,9681164,9680791,746
results/06_tiger/lib3_MappedOn_tair10,Chr4,10218792,10219483,10219138,691
results/06_tiger/lib3_MappedOn_tair10,Chr5,443126,443157,443142,31
results/06_tiger/lib3_MappedOn_tair10,Chr5,3504544,3505215,3504880,671
results/06_tiger/lib3_MappedOn_tair10,Chr5,9042967,9044516,9043741,1549
results/06_tiger/lib30_MappedOn_tair10,Chr1,7690180,7691220,7690700,1040
results/06_tiger/lib30_MappedOn_tair10,Chr2,5666090,5666255,5666172,165
results/06_tiger/lib30_MappedOn_tair10,Chr3,10802316,10802347,10802332,31
results/06_tiger/lib30_MappedOn_tair10,Chr3,22808732,22809424,22809078,692
results/06_tiger/lib30_MappedOn_tair10,Chr4,188702,189527,189114,825
results/06_tiger/lib30_MappedOn_tair10,Chr4,5710119,5710375,5710247,256
results/06_tiger/lib30_MappedOn_tair10,Chr4,6221745,6221821,6221783,76
results/06_tiger/lib30_MappedOn_tair10,Chr5,7665726,7666119,7665922,393
results/06_tiger/lib31_MappedOn_tair10,Chr1,3778144,3778623,3778384,479
results/06_tiger/lib31_MappedOn_tair10,Chr1,11114640,11116278,11115459,1638
results/06_tiger/lib31_MappedOn_tair10,Chr1,17299572,17299673,17299622,101
results/06_tiger/lib31_MappedOn_tair10,Chr2,100349,100543,100446,194
results/06_tiger/lib31_MappedOn_tair10,Chr2,13302150,13302244,13302197,94
results/06_tiger/lib31_MappedOn_tair10,Chr3,9783193,9783254,9783223,61
results/06_tiger/lib31_MappedOn_tair10,Chr4,189438,189527,189482,89
results/06_tiger/lib31_MappedOn_tair10,Chr4,11916414,11916736,11916575,322
results/06_tiger/lib31_MappedOn_tair10,Chr5,13868750,13869301,13869026,551
results/06_tiger/lib32_MappedOn_tair10,Chr1,2283085,2284235,2283660,1150
results/06_tiger/lib32_MappedOn_tair10,Chr3,12448999,12449136,12449067,137
results/06_tiger/lib32_MappedOn_tair10,Chr3,21871846,21872106,21871976,260
results/06_tiger/lib32_MappedOn_tair10,Chr5,26662773,26663310,26663041,537
results/06_tiger/lib33_MappedOn_tair10,Chr1,12966789,12966931,12966860,142
results/06_tiger/lib33_MappedOn_tair10,Chr1,19666250,19671125,19668688,4875
results/06_tiger/lib33_MappedOn_tair10,Chr2,6740850,6741379,6741114,529
results/06_tiger/lib33_MappedOn_tair10,Chr3,9692471,9697600,9695035,5129
results/06_tiger/lib33_MappedOn_tair10,Chr3,11106087,11106228,11106157,141
results/06_tiger/lib33_MappedOn_tair10,Chr4,658722,660712,659717,1990
results/06_tiger/lib33_MappedOn_tair10,Chr4,4807883,4808549,4808216,666
results/06_tiger/lib33_MappedOn_tair10,Chr4,17815496,17817833,17816664,2337
results/06_tiger/lib33_MappedOn_tair10,Chr5,22787102,22801541,22794322,14439
results/06_tiger/lib34_MappedOn_tair10,Chr1,11546459,11546710,11546585,251
results/06_tiger/lib34_MappedOn_tair10,Chr1,16794844,16795069,16794956,225
results/06_tiger/lib34_MappedOn_tair10,Chr1,24846283,24848279,24847281,1996
results/06_tiger/lib34_MappedOn_tair10,Chr2,1529455,1532199,1530827,2744
results/06_tiger/lib34_MappedOn_tair10,Chr2,12871471,12871691,12871581,220
results/06_tiger/lib34_MappedOn_tair10,Chr3,11158869,11158943,11158906,74
results/06_tiger/lib34_MappedOn_tair10,Chr3,18470306,18471077,18470692,771
results/06_tiger/lib34_MappedOn_tair10,Chr3,22218330,22221131,22219730,2801
results/06_tiger/lib34_MappedOn_tair10,Chr4,9064060,9064265,9064162,205
results/06_tiger/lib34_MappedOn_tair10,Chr4,18457829,18457923,18457876,94
results/06_tiger/lib34_MappedOn_tair10,Chr5,9005994,9006398,9006196,404
results/06_tiger/lib34_MappedOn_tair10,Chr5,10240183,10240230,10240207,47
results/06_tiger/lib35_MappedOn_tair10,Chr1,1680254,1680572,1680413,318
results/06_tiger/lib35_MappedOn_tair10,Chr1,12971762,12972141,12971952,379
results/06_tiger/lib35_MappedOn_tair10,Chr1,19579250,19579258,19579254,8
results/06_tiger/lib35_MappedOn_tair10,Chr1,23156121,23173026,23164573,16905
results/06_tiger/lib35_MappedOn_tair10,Chr2,13625302,13628903,13627102,3601
results/06_tiger/lib35_MappedOn_tair10,Chr3,1551351,1552349,1551850,998
results/06_tiger/lib35_MappedOn_tair10,Chr3,10804522,10804611,10804566,89
results/06_tiger/lib36_MappedOn_tair10,Chr1,16737845,16738504,16738175,659
results/06_tiger/lib36_MappedOn_tair10,Chr1,18022839,18023035,18022937,196
results/06_tiger/lib36_MappedOn_tair10,Chr1,23144448,23144465,23144456,17
results/06_tiger/lib36_MappedOn_tair10,Chr2,814575,815349,814962,774
results/06_tiger/lib36_MappedOn_tair10,Chr3,10691351,10691605,10691478,254
results/06_tiger/lib36_MappedOn_tair10,Chr4,412126,412810,412468,684
results/06_tiger/lib36_MappedOn_tair10,Chr4,5588582,5589344,5588963,762
results/06_tiger/lib36_MappedOn_tair10,Chr4,14205690,14206009,14205850,319
results/06_tiger/lib36_MappedOn_tair10,Chr5,8692939,8693072,8693005,133
results/06_tiger/lib37_MappedOn_tair10,Chr1,7038294,7040667,7039480,2373
results/06_tiger/lib37_MappedOn_tair10,Chr1,17766653,17768126,17767389,1473
results/06_tiger/lib37_MappedOn_tair10,Chr1,29561524,29561608,29561566,84
results/06_tiger/lib37_MappedOn_tair10,Chr2,11517028,11518426,11517727,1398
results/06_tiger/lib37_MappedOn_tair10,Chr3,11738057,11738569,11738313,512
results/06_tiger/lib37_MappedOn_tair10,Chr4,10464723,10465170,10464947,447
results/06_tiger/lib37_MappedOn_tair10,Chr4,12429562,12430018,12429790,456
results/06_tiger/lib37_MappedOn_tair10,Chr5,6413015,6413202,6413109,187
results/06_tiger/lib37_MappedOn_tair10,Chr5,18080655,18080784,18080719,129
results/06_tiger/lib38_MappedOn_tair10,Chr1,13367383,13367732,13367557,349
results/06_tiger/lib38_MappedOn_tair10,Chr3,15934705,15934829,15934767,124
results/06_tiger/lib38_MappedOn_tair10,Chr5,15630209,15631158,15630683,949
results/06_tiger/lib39_MappedOn_tair10,Chr1,20041577,20041750,20041663,173
results/06_tiger/lib39_MappedOn_tair10,Chr2,7391491,7391611,7391551,120
results/06_tiger/lib39_MappedOn_tair10,Chr3,11299385,11299502,11299443,117
results/06_tiger/lib39_MappedOn_tair10,Chr4,11089,11538,11313,449
results/06_tiger/lib39_MappedOn_tair10,Chr4,10965448,10965504,10965476,56
results/06_tiger/lib39_MappedOn_tair10,Chr4,18099250,18100209,18099730,959
results/06_tiger/lib39_MappedOn_tair10,Chr5,9835589,9836381,9835985,792
results/06_tiger/lib39_MappedOn_tair10,Chr5,14385852,14517859,14451856,132007
results/06_tiger/lib4_MappedOn_tair10,Chr2,6380466,6380623,6380544,157
results/06_tiger/lib4_MappedOn_tair10,Chr2,6692430,6692586,6692508,156
results/06_tiger/lib4_MappedOn_tair10,Chr3,459169,459841,459505,672
results/06_tiger/lib4_MappedOn_tair10,Chr3,11807089,11807309,11807199,220
results/06_tiger/lib4_MappedOn_tair10,Chr5,14882829,14882963,14882896,134
results/06_tiger/lib40_MappedOn_tair10,Chr2,1468204,1468326,1468265,122
results/06_tiger/lib40_MappedOn_tair10,Chr3,7539726,7540482,7540104,756
results/06_tiger/lib40_MappedOn_tair10,Chr3,11137441,11138360,11137901,919
results/06_tiger/lib40_MappedOn_tair10,Chr5,13471114,13471364,13471239,250
results/06_tiger/lib41_MappedOn_tair10,Chr1,16787782,16788237,16788010,455
results/06_tiger/lib41_MappedOn_tair10,Chr1,27082042,27082420,27082231,378
results/06_tiger/lib41_MappedOn_tair10,Chr2,7513060,7513899,7513480,839
results/06_tiger/lib41_MappedOn_tair10,Chr3,9852764,9853874,9853319,1110
results/06_tiger/lib41_MappedOn_tair10,Chr4,5234958,5235725,5235342,767
results/06_tiger/lib41_MappedOn_tair10,Chr5,15940530,15941238,15940884,708
results/06_tiger/lib42_MappedOn_tair10,Chr1,8162886,8163936,8163411,1050
results/06_tiger/lib42_MappedOn_tair10,Chr1,17572344,17573920,17573132,1576
results/06_tiger/lib42_MappedOn_tair10,Chr2,734353,734789,734571,436
results/06_tiger/lib42_MappedOn_tair10,Chr2,18745064,18745766,18745415,702
results/06_tiger/lib42_MappedOn_tair10,Chr3,11105605,11105718,11105661,113
results/06_tiger/lib42_MappedOn_tair10,Chr4,523764,523917,523840,153
results/06_tiger/lib42_MappedOn_tair10,Chr4,1244045,1245370,1244707,1325
results/06_tiger/lib42_MappedOn_tair10,Chr4,14625659,14625847,14625753,188
results/06_tiger/lib42_MappedOn_tair10,Chr5,9469794,9470495,9470144,701
results/06_tiger/lib42_MappedOn_tair10,Chr5,14720922,14721382,14721152,460
results/06_tiger/lib43_MappedOn_tair10,Chr1,19862738,19863066,19862902,328
results/06_tiger/lib43_MappedOn_tair10,Chr2,6034289,6034638,6034463,349
results/06_tiger/lib43_MappedOn_tair10,Chr2,7040120,7040243,7040182,123
results/06_tiger/lib43_MappedOn_tair10,Chr3,11737269,11737304,11737287,35
results/06_tiger/lib43_MappedOn_tair10,Chr4,10005199,10006303,10005751,1104
results/06_tiger/lib43_MappedOn_tair10,Chr4,10752433,10752711,10752572,278
results/06_tiger/lib43_MappedOn_tair10,Chr5,15230753,15231006,15230879,253
results/06_tiger/lib43_MappedOn_tair10,Chr5,21718434,21718512,21718473,78
results/06_tiger/lib44_MappedOn_tair10,Chr1,146182,146471,146326,289
results/06_tiger/lib44_MappedOn_tair10,Chr1,17715801,17716008,17715905,207
results/06_tiger/lib44_MappedOn_tair10,Chr2,9720822,9721282,9721052,460
results/06_tiger/lib44_MappedOn_tair10,Chr3,9920415,9920558,9920487,143
results/06_tiger/lib44_MappedOn_tair10,Chr4,1308125,1308587,1308356,462
results/06_tiger/lib44_MappedOn_tair10,Chr4,5429485,5429553,5429519,68
results/06_tiger/lib44_MappedOn_tair10,Chr5,10297904,10299341,10298622,1437
results/06_tiger/lib44_MappedOn_tair10,Chr5,17981423,17982024,17981723,601
results/06_tiger/lib44_MappedOn_tair10,Chr5,20778033,20778854,20778443,821
results/06_tiger/lib45_MappedOn_tair10,Chr1,29440115,29440193,29440154,78
results/06_tiger/lib45_MappedOn_tair10,Chr2,1446438,1446548,1446493,110
results/06_tiger/lib45_MappedOn_tair10,Chr3,15402754,15403798,15403276,1044
results/06_tiger/lib45_MappedOn_tair10,Chr4,4803015,4805134,4804075,2119
results/06_tiger/lib46_MappedOn_tair10,Chr1,6641514,6642102,6641808,588
results/06_tiger/lib46_MappedOn_tair10,Chr1,12455970,12456196,12456083,226
results/06_tiger/lib46_MappedOn_tair10,Chr1,16235268,16235455,16235362,187
results/06_tiger/lib46_MappedOn_tair10,Chr1,24517832,24518646,24518239,814
results/06_tiger/lib46_MappedOn_tair10,Chr2,5588420,5588519,5588470,99
results/06_tiger/lib46_MappedOn_tair10,Chr3,10705709,10706050,10705879,341
results/06_tiger/lib46_MappedOn_tair10,Chr3,20801046,20801537,20801292,491
results/06_tiger/lib46_MappedOn_tair10,Chr4,6146015,6160346,6153181,14331
results/06_tiger/lib46_MappedOn_tair10,Chr4,14192637,14192777,14192707,140
results/06_tiger/lib47_MappedOn_tair10,Chr1,11562521,11563519,11563020,998
results/06_tiger/lib47_MappedOn_tair10,Chr1,24497142,24497351,24497246,209
results/06_tiger/lib47_MappedOn_tair10,Chr2,17220993,17223980,17222487,2987
results/06_tiger/lib47_MappedOn_tair10,Chr3,15865676,15865705,15865690,29
results/06_tiger/lib47_MappedOn_tair10,Chr4,5740385,5740779,5740582,394
results/06_tiger/lib47_MappedOn_tair10,Chr4,18442764,18444156,18443460,1392
results/06_tiger/lib47_MappedOn_tair10,Chr5,13553232,13554878,13554055,1646
results/06_tiger/lib48_MappedOn_tair10,Chr1,9324993,9325198,9325095,205
results/06_tiger/lib48_MappedOn_tair10,Chr1,16715697,16717498,16716597,1801
results/06_tiger/lib48_MappedOn_tair10,Chr2,18494119,18494403,18494261,284
results/06_tiger/lib48_MappedOn_tair10,Chr3,9045073,9045730,9045401,657
