lib,chrs,start,stop,cos,width
results/06_tiger/lib15_MappedOn_tair10,Chr2,115565,115824,115695,259
results/06_tiger/lib15_MappedOn_tair10,Chr2,10809940,10810103,10810022,163
results/06_tiger/lib15_MappedOn_tair10,Chr2,13289106,13290694,13289900,1588
results/06_tiger/lib15_MappedOn_tair10,Chr3,9038311,9038637,9038474,326
results/06_tiger/lib15_MappedOn_tair10,Chr4,5371219,5371250,5371235,31
results/06_tiger/lib15_MappedOn_tair10,Chr4,6853472,6854085,6853778,613
results/06_tiger/lib15_MappedOn_tair10,Chr5,8993152,8993668,8993410,516
results/06_tiger/lib15_MappedOn_tair10,Chr5,16926521,16926731,16926626,210
results/06_tiger/lib16_MappedOn_tair10,Chr1,16835561,16835617,16835589,56
results/06_tiger/lib16_MappedOn_tair10,Chr1,25432173,25432404,25432289,231
results/06_tiger/lib16_MappedOn_tair10,Chr2,112950,113118,113034,168
results/06_tiger/lib16_MappedOn_tair10,Chr2,6796694,6801370,6799032,4676
results/06_tiger/lib16_MappedOn_tair10,Chr2,15589759,15590220,15589989,461
results/06_tiger/lib16_MappedOn_tair10,Chr4,18460868,18461237,18461052,369
results/06_tiger/lib16_MappedOn_tair10,Chr5,17532742,17533016,17532879,274
results/06_tiger/lib17_MappedOn_tair10,Chr1,9459459,9459470,9459465,11
results/06_tiger/lib17_MappedOn_tair10,Chr1,13316385,13317588,13316987,1203
results/06_tiger/lib17_MappedOn_tair10,Chr3,17478379,17478511,17478445,132
results/06_tiger/lib17_MappedOn_tair10,Chr5,25511542,25511940,25511741,398
results/06_tiger/lib18_MappedOn_tair10,Chr1,671312,671911,671612,599
results/06_tiger/lib18_MappedOn_tair10,Chr1,8145661,8145747,8145704,86
results/06_tiger/lib18_MappedOn_tair10,Chr1,18756977,18757144,18757061,167
results/06_tiger/lib18_MappedOn_tair10,Chr1,26331035,26331068,26331051,33
results/06_tiger/lib18_MappedOn_tair10,Chr1,29422171,29422753,29422462,582
results/06_tiger/lib18_MappedOn_tair10,Chr2,8985032,8985226,8985129,194
results/06_tiger/lib18_MappedOn_tair10,Chr2,10939389,10940721,10940055,1332
results/06_tiger/lib18_MappedOn_tair10,Chr3,19134826,19136205,19135516,1379
results/06_tiger/lib18_MappedOn_tair10,Chr4,8687778,8704079,8695928,16301
results/06_tiger/lib18_MappedOn_tair10,Chr5,9063617,9064116,9063867,499
results/06_tiger/lib19_MappedOn_tair10,Chr1,12584101,12584498,12584299,397
results/06_tiger/lib19_MappedOn_tair10,Chr1,17857859,17858787,17858323,928
results/06_tiger/lib19_MappedOn_tair10,Chr2,17166948,17168060,17167504,1112
results/06_tiger/lib19_MappedOn_tair10,Chr3,8282126,8282562,8282344,436
results/06_tiger/lib19_MappedOn_tair10,Chr3,22789228,22789801,22789514,573
results/06_tiger/lib19_MappedOn_tair10,Chr5,18082123,18098476,18090299,16353
results/06_tiger/lib19_MappedOn_tair10,Chr5,19804610,19806818,19805714,2208
results/06_tiger/lib2_MappedOn_tair10,Chr1,11181018,11181238,11181128,220
results/06_tiger/lib2_MappedOn_tair10,Chr1,13999200,15983742,14991471,1984542
results/06_tiger/lib2_MappedOn_tair10,Chr2,7049444,7050941,7050192,1497
results/06_tiger/lib2_MappedOn_tair10,Chr2,18472216,18473450,18472833,1234
results/06_tiger/lib2_MappedOn_tair10,Chr4,12609692,12609786,12609739,94
results/06_tiger/lib2_MappedOn_tair10,Chr5,18959309,18959419,18959364,110
results/06_tiger/lib20_MappedOn_tair10,Chr1,737717,738655,738186,938
results/06_tiger/lib20_MappedOn_tair10,Chr1,2847808,2849453,2848630,1645
results/06_tiger/lib20_MappedOn_tair10,Chr1,17253039,17253368,17253203,329
results/06_tiger/lib20_MappedOn_tair10,Chr1,26077811,26078078,26077945,267
results/06_tiger/lib20_MappedOn_tair10,Chr2,400539,400873,400706,334
results/06_tiger/lib20_MappedOn_tair10,Chr2,12298889,12305063,12301976,6174
results/06_tiger/lib20_MappedOn_tair10,Chr3,11299064,11299211,11299138,147
results/06_tiger/lib20_MappedOn_tair10,Chr4,303969,304724,304347,755
results/06_tiger/lib20_MappedOn_tair10,Chr4,5453321,5453657,5453489,336
results/06_tiger/lib21_MappedOn_tair10,Chr1,16430542,16430791,16430666,249
results/06_tiger/lib21_MappedOn_tair10,Chr1,29381288,29381754,29381521,466
results/06_tiger/lib21_MappedOn_tair10,Chr2,7632027,7632404,7632215,377
results/06_tiger/lib21_MappedOn_tair10,Chr3,325752,326136,325944,384
results/06_tiger/lib21_MappedOn_tair10,Chr3,11047198,11047429,11047314,231
results/06_tiger/lib21_MappedOn_tair10,Chr4,5641065,5641241,5641153,176
results/06_tiger/lib21_MappedOn_tair10,Chr5,7097742,7098154,7097948,412
results/06_tiger/lib21_MappedOn_tair10,Chr5,8796203,8797215,8796709,1012
results/06_tiger/lib21_MappedOn_tair10,Chr5,14922223,14922310,14922267,87
results/06_tiger/lib21_MappedOn_tair10,Chr5,24092262,24094878,24093570,2616
results/06_tiger/lib22_MappedOn_tair10,Chr1,11127602,11128083,11127842,481
results/06_tiger/lib22_MappedOn_tair10,Chr2,14412554,14412636,14412595,82
results/06_tiger/lib22_MappedOn_tair10,Chr3,5262791,5263138,5262965,347
results/06_tiger/lib22_MappedOn_tair10,Chr3,14951424,14953502,14952463,2078
results/06_tiger/lib22_MappedOn_tair10,Chr4,5640254,5640520,5640387,266
results/06_tiger/lib22_MappedOn_tair10,Chr4,9925350,9925497,9925424,147
results/06_tiger/lib22_MappedOn_tair10,Chr5,7383587,7385164,7384375,1577
results/06_tiger/lib23_MappedOn_tair10,Chr1,1876626,1876944,1876785,318
results/06_tiger/lib23_MappedOn_tair10,Chr2,11290140,11290951,11290546,811
results/06_tiger/lib23_MappedOn_tair10,Chr2,11688106,11688177,11688142,71
results/06_tiger/lib23_MappedOn_tair10,Chr4,5464234,5464513,5464374,279
results/06_tiger/lib23_MappedOn_tair10,Chr4,8859305,8859410,8859357,105
results/06_tiger/lib23_MappedOn_tair10,Chr5,10282783,10282916,10282849,133
results/06_tiger/lib23_MappedOn_tair10,Chr5,14820057,14820209,14820133,152
results/06_tiger/lib23_MappedOn_tair10,Chr5,26220036,26221128,26220582,1092
results/06_tiger/lib24_MappedOn_tair10,Chr1,11687047,11687852,11687449,805
results/06_tiger/lib24_MappedOn_tair10,Chr1,12870319,12870356,12870337,37
results/06_tiger/lib24_MappedOn_tair10,Chr1,28732706,28739401,28736054,6695
results/06_tiger/lib24_MappedOn_tair10,Chr2,4941632,4941638,4941635,6
results/06_tiger/lib24_MappedOn_tair10,Chr2,12002771,12005391,12004081,2620
results/06_tiger/lib24_MappedOn_tair10,Chr3,9496147,9496157,9496152,10
results/06_tiger/lib24_MappedOn_tair10,Chr4,5159065,5161680,5160373,2615
results/06_tiger/lib24_MappedOn_tair10,Chr5,13462497,13462930,13462713,433
results/06_tiger/lib24_MappedOn_tair10,Chr5,15071399,15071480,15071439,81
results/06_tiger/lib25_MappedOn_tair10,Chr2,262816,263595,263206,779
results/06_tiger/lib25_MappedOn_tair10,Chr3,18659577,18660053,18659815,476
results/06_tiger/lib25_MappedOn_tair10,Chr4,17227367,17227430,17227399,63
results/06_tiger/lib25_MappedOn_tair10,Chr5,1378619,1379059,1378839,440
results/06_tiger/lib25_MappedOn_tair10,Chr5,21998162,21998387,21998274,225
results/06_tiger/lib26_MappedOn_tair10,Chr1,12421398,12422113,12421756,715
results/06_tiger/lib26_MappedOn_tair10,Chr1,23045824,23046520,23046172,696
results/06_tiger/lib26_MappedOn_tair10,Chr2,166339,167062,166701,723
results/06_tiger/lib26_MappedOn_tair10,Chr3,9175665,9176160,9175913,495
results/06_tiger/lib26_MappedOn_tair10,Chr4,623181,624095,623638,914
results/06_tiger/lib26_MappedOn_tair10,Chr5,6450973,6451340,6451157,367
results/06_tiger/lib26_MappedOn_tair10,Chr5,15444754,15445688,15445221,934
results/06_tiger/lib27_MappedOn_tair10,Chr1,7924759,7925420,7925089,661
results/06_tiger/lib27_MappedOn_tair10,Chr2,1599036,1599097,1599066,61
results/06_tiger/lib27_MappedOn_tair10,Chr3,2838700,2841199,2839950,2499
results/06_tiger/lib27_MappedOn_tair10,Chr3,11745009,11745471,11745240,462
results/06_tiger/lib27_MappedOn_tair10,Chr4,10702179,10702202,10702191,23
results/06_tiger/lib27_MappedOn_tair10,Chr5,9005572,9005994,9005783,422
results/06_tiger/lib27_MappedOn_tair10,Chr5,13621799,13621949,13621874,150
results/06_tiger/lib28_MappedOn_tair10,Chr1,499954,502177,501066,2223
results/06_tiger/lib28_MappedOn_tair10,Chr1,15983029,15983742,15983385,713
results/06_tiger/lib28_MappedOn_tair10,Chr1,25319517,25319769,25319643,252
results/06_tiger/lib28_MappedOn_tair10,Chr2,9563116,9563501,9563308,385
results/06_tiger/lib28_MappedOn_tair10,Chr3,8911779,8912351,8912065,572
results/06_tiger/lib28_MappedOn_tair10,Chr3,16712528,16712834,16712681,306
results/06_tiger/lib28_MappedOn_tair10,Chr4,146328,146351,146340,23
results/06_tiger/lib28_MappedOn_tair10,Chr4,17956612,17960131,17958372,3519
results/06_tiger/lib28_MappedOn_tair10,Chr5,8914008,8916244,8915126,2236
results/06_tiger/lib28_MappedOn_tair10,Chr5,9077649,9077815,9077732,166
results/06_tiger/lib28_MappedOn_tair10,Chr5,26236814,26236878,26236846,64
results/06_tiger/lib29_MappedOn_tair10,Chr1,7787547,7789308,7788427,1761
results/06_tiger/lib29_MappedOn_tair10,Chr1,17834719,17834793,17834756,74
results/06_tiger/lib29_MappedOn_tair10,Chr2,1661964,1664649,1663306,2685
results/06_tiger/lib29_MappedOn_tair10,Chr3,7540785,7541231,7541008,446
results/06_tiger/lib29_MappedOn_tair10,Chr4,6424545,6425346,6424945,801
results/06_tiger/lib29_MappedOn_tair10,Chr4,8373711,8374408,8374059,697
results/06_tiger/lib29_MappedOn_tair10,Chr4,16507914,16508808,16508361,894
results/06_tiger/lib29_MappedOn_tair10,Chr5,5766381,5766860,5766621,479
results/06_tiger/lib29_MappedOn_tair10,Chr5,15912870,15913056,15912963,186
results/06_tiger/lib3_MappedOn_tair10,Chr1,17168790,17169045,17168918,255
results/06_tiger/lib3_MappedOn_tair10,Chr1,28455409,28456198,28455803,789
results/06_tiger/lib3_MappedOn_tair10,Chr2,883098,883708,883403,610
results/06_tiger/lib3_MappedOn_tair10,Chr2,1679208,1680074,1679641,866
results/06_tiger/lib3_MappedOn_tair10,Chr3,9649378,9649555,9649466,177
results/06_tiger/lib3_MappedOn_tair10,Chr3,11106228,11106349,11106288,121
results/06_tiger/lib3_MappedOn_tair10,Chr4,5748460,5749312,5748886,852
results/06_tiger/lib3_MappedOn_tair10,Chr4,17808838,17814773,17811806,5935
results/06_tiger/lib3_MappedOn_tair10,Chr5,24954572,24954629,24954600,57
results/06_tiger/lib30_MappedOn_tair10,Chr1,171250,171413,171332,163
results/06_tiger/lib30_MappedOn_tair10,Chr1,10295311,10295549,10295430,238
results/06_tiger/lib30_MappedOn_tair10,Chr2,258945,259019,258982,74
results/06_tiger/lib30_MappedOn_tair10,Chr2,18338318,18338515,18338416,197
results/06_tiger/lib30_MappedOn_tair10,Chr3,5307479,5311412,5309445,3933
results/06_tiger/lib30_MappedOn_tair10,Chr3,18578601,18584750,18581675,6149
results/06_tiger/lib30_MappedOn_tair10,Chr4,506945,507455,507200,510
results/06_tiger/lib30_MappedOn_tair10,Chr4,10379566,10380231,10379898,665
results/06_tiger/lib30_MappedOn_tair10,Chr4,12985316,12985786,12985551,470
results/06_tiger/lib30_MappedOn_tair10,Chr5,661269,661566,661417,297
results/06_tiger/lib30_MappedOn_tair10,Chr5,8567359,8567471,8567415,112
results/06_tiger/lib31_MappedOn_tair10,Chr1,2626307,2627283,2626795,976
results/06_tiger/lib31_MappedOn_tair10,Chr2,15779392,15779739,15779566,347
results/06_tiger/lib31_MappedOn_tair10,Chr3,11249246,11249343,11249294,97
results/06_tiger/lib31_MappedOn_tair10,Chr3,23194373,23195662,23195017,1289
results/06_tiger/lib31_MappedOn_tair10,Chr4,5435661,5435843,5435752,182
results/06_tiger/lib31_MappedOn_tair10,Chr4,18183130,18183436,18183283,306
results/06_tiger/lib31_MappedOn_tair10,Chr5,1936030,1936632,1936331,602
results/06_tiger/lib31_MappedOn_tair10,Chr5,15587454,15587983,15587718,529
results/06_tiger/lib31_MappedOn_tair10,Chr5,22179713,22179885,22179799,172
results/06_tiger/lib32_MappedOn_tair10,Chr2,6467032,6467123,6467078,91
results/06_tiger/lib32_MappedOn_tair10,Chr2,7048660,7048981,7048820,321
results/06_tiger/lib32_MappedOn_tair10,Chr3,16124619,16124781,16124700,162
results/06_tiger/lib32_MappedOn_tair10,Chr4,6036184,6039298,6037741,3114
results/06_tiger/lib32_MappedOn_tair10,Chr5,9077904,9078299,9078102,395
results/06_tiger/lib33_MappedOn_tair10,Chr1,1147537,1148269,1147903,732
results/06_tiger/lib33_MappedOn_tair10,Chr1,10262446,10262456,10262451,10
results/06_tiger/lib33_MappedOn_tair10,Chr1,21191554,21191558,21191556,4
results/06_tiger/lib33_MappedOn_tair10,Chr2,18645069,18646358,18645713,1289
results/06_tiger/lib33_MappedOn_tair10,Chr5,804960,805784,805372,824
results/06_tiger/lib33_MappedOn_tair10,Chr5,18453651,18454285,18453968,634
results/06_tiger/lib34_MappedOn_tair10,Chr1,19899094,19899465,19899280,371
results/06_tiger/lib34_MappedOn_tair10,Chr1,26334476,26336429,26335452,1953
results/06_tiger/lib34_MappedOn_tair10,Chr3,10034558,10034655,10034606,97
results/06_tiger/lib34_MappedOn_tair10,Chr4,10729947,10730064,10730005,117
results/06_tiger/lib34_MappedOn_tair10,Chr5,9966448,9966676,9966562,228
results/06_tiger/lib35_MappedOn_tair10,Chr1,7700049,7700733,7700391,684
results/06_tiger/lib35_MappedOn_tair10,Chr1,25531005,25531765,25531385,760
results/06_tiger/lib35_MappedOn_tair10,Chr2,6456287,6456721,6456504,434
results/06_tiger/lib35_MappedOn_tair10,Chr2,18495032,18495653,18495342,621
results/06_tiger/lib35_MappedOn_tair10,Chr3,14906337,14906869,14906603,532
results/06_tiger/lib35_MappedOn_tair10,Chr4,5247294,5247922,5247608,628
results/06_tiger/lib35_MappedOn_tair10,Chr4,11864917,11868703,11866810,3786
results/06_tiger/lib35_MappedOn_tair10,Chr5,14878055,14878310,14878183,255
results/06_tiger/lib36_MappedOn_tair10,Chr1,7371512,7372064,7371788,552
results/06_tiger/lib36_MappedOn_tair10,Chr1,18838124,18838616,18838370,492
results/06_tiger/lib36_MappedOn_tair10,Chr1,20137661,20137808,20137735,147
results/06_tiger/lib36_MappedOn_tair10,Chr2,4810127,4810357,4810242,230
results/06_tiger/lib36_MappedOn_tair10,Chr2,6035305,6035766,6035535,461
results/06_tiger/lib36_MappedOn_tair10,Chr3,102030,102248,102139,218
results/06_tiger/lib36_MappedOn_tair10,Chr3,3073193,3075252,3074223,2059
results/06_tiger/lib36_MappedOn_tair10,Chr3,15402754,15403798,15403276,1044
results/06_tiger/lib36_MappedOn_tair10,Chr4,646968,647292,647130,324
results/06_tiger/lib36_MappedOn_tair10,Chr4,17638633,17638794,17638713,161
results/06_tiger/lib36_MappedOn_tair10,Chr5,8797487,8799898,8798693,2411
results/06_tiger/lib36_MappedOn_tair10,Chr5,10484925,10485195,10485060,270
results/06_tiger/lib37_MappedOn_tair10,Chr1,21163547,21163764,21163655,217
results/06_tiger/lib37_MappedOn_tair10,Chr1,22344275,22344561,22344418,286
results/06_tiger/lib37_MappedOn_tair10,Chr2,2312984,2322601,2317792,9617
results/06_tiger/lib37_MappedOn_tair10,Chr2,11435696,11443651,11439674,7955
results/06_tiger/lib37_MappedOn_tair10,Chr2,12413980,12414081,12414030,101
results/06_tiger/lib37_MappedOn_tair10,Chr3,8986720,8987184,8986952,464
results/06_tiger/lib37_MappedOn_tair10,Chr3,19409443,19412076,19410759,2633
results/06_tiger/lib37_MappedOn_tair10,Chr5,3045362,3045516,3045439,154
results/06_tiger/lib38_MappedOn_tair10,Chr1,17527146,17527351,17527248,205
results/06_tiger/lib38_MappedOn_tair10,Chr3,9472642,9473158,9472900,516
results/06_tiger/lib38_MappedOn_tair10,Chr3,16243021,16282145,16262583,39124
results/06_tiger/lib38_MappedOn_tair10,Chr4,5143324,5143455,5143390,131
results/06_tiger/lib38_MappedOn_tair10,Chr4,11275327,11275597,11275462,270
results/06_tiger/lib39_MappedOn_tair10,Chr1,8147771,8148803,8148287,1032
results/06_tiger/lib39_MappedOn_tair10,Chr1,8167473,8167867,8167670,394
results/06_tiger/lib39_MappedOn_tair10,Chr3,8949524,8951102,8950313,1578
results/06_tiger/lib39_MappedOn_tair10,Chr4,122946,123697,123322,751
results/06_tiger/lib39_MappedOn_tair10,Chr4,7415645,7415868,7415757,223
results/06_tiger/lib4_MappedOn_tair10,Chr1,1549147,1549454,1549301,307
results/06_tiger/lib4_MappedOn_tair10,Chr3,8584746,8585374,8585060,628
results/06_tiger/lib4_MappedOn_tair10,Chr4,484029,484088,484059,59
results/06_tiger/lib4_MappedOn_tair10,Chr4,1484138,1484698,1484418,560
results/06_tiger/lib4_MappedOn_tair10,Chr4,17674168,17676844,17675506,2676
results/06_tiger/lib4_MappedOn_tair10,Chr5,9718504,9718811,9718658,307
results/06_tiger/lib4_MappedOn_tair10,Chr5,22988925,22990194,22989559,1269
results/06_tiger/lib40_MappedOn_tair10,Chr1,19694584,19695428,19695006,844
results/06_tiger/lib40_MappedOn_tair10,Chr2,607682,607842,607762,160
results/06_tiger/lib40_MappedOn_tair10,Chr3,9008354,9009482,9008918,1128
results/06_tiger/lib40_MappedOn_tair10,Chr5,15740114,15740225,15740170,111
results/06_tiger/lib41_MappedOn_tair10,Chr1,8542222,8542480,8542351,258
results/06_tiger/lib41_MappedOn_tair10,Chr2,258703,258945,258824,242
results/06_tiger/lib41_MappedOn_tair10,Chr2,5542164,5542392,5542278,228
results/06_tiger/lib41_MappedOn_tair10,Chr2,18439505,18440051,18439778,546
results/06_tiger/lib41_MappedOn_tair10,Chr3,11530029,11530147,11530088,118
results/06_tiger/lib41_MappedOn_tair10,Chr3,18251107,18251222,18251165,115
results/06_tiger/lib41_MappedOn_tair10,Chr3,23132983,23145526,23139255,12543
results/06_tiger/lib41_MappedOn_tair10,Chr4,10385076,10385382,10385229,306
results/06_tiger/lib41_MappedOn_tair10,Chr4,17797773,17798288,17798031,515
results/06_tiger/lib41_MappedOn_tair10,Chr5,814586,815105,814846,519
results/06_tiger/lib41_MappedOn_tair10,Chr5,15665462,15665603,15665532,141
results/06_tiger/lib41_MappedOn_tair10,Chr5,21698184,21698393,21698288,209
results/06_tiger/lib42_MappedOn_tair10,Chr1,559506,560551,560028,1045
results/06_tiger/lib42_MappedOn_tair10,Chr1,28865653,28865764,28865709,111
results/06_tiger/lib42_MappedOn_tair10,Chr2,12631021,12631242,12631131,221
results/06_tiger/lib42_MappedOn_tair10,Chr3,618462,618476,618469,14
results/06_tiger/lib42_MappedOn_tair10,Chr3,17127305,17127693,17127499,388
results/06_tiger/lib42_MappedOn_tair10,Chr4,17672413,17673622,17673017,1209
results/06_tiger/lib42_MappedOn_tair10,Chr5,800617,800866,800741,249
results/06_tiger/lib43_MappedOn_tair10,Chr1,11827586,11827897,11827742,311
results/06_tiger/lib43_MappedOn_tair10,Chr1,16538615,16568203,16553409,29588
results/06_tiger/lib43_MappedOn_tair10,Chr2,16609594,16611286,16610440,1692
results/06_tiger/lib43_MappedOn_tair10,Chr3,6164355,6164430,6164393,75
results/06_tiger/lib43_MappedOn_tair10,Chr5,1411592,1412804,1412198,1212
results/06_tiger/lib44_MappedOn_tair10,Chr1,7946618,7946621,7946620,3
results/06_tiger/lib44_MappedOn_tair10,Chr1,16838557,16840522,16839539,1965
results/06_tiger/lib44_MappedOn_tair10,Chr2,10214815,10215251,10215033,436
results/06_tiger/lib44_MappedOn_tair10,Chr3,17420849,17420998,17420923,149
results/06_tiger/lib44_MappedOn_tair10,Chr4,6862960,6863134,6863047,174
results/06_tiger/lib44_MappedOn_tair10,Chr5,23293740,23293870,23293805,130
results/06_tiger/lib45_MappedOn_tair10,Chr1,17286119,17287121,17286620,1002
results/06_tiger/lib45_MappedOn_tair10,Chr1,19331946,19332438,19332192,492
results/06_tiger/lib45_MappedOn_tair10,Chr2,521682,522003,521842,321
results/06_tiger/lib45_MappedOn_tair10,Chr2,12583758,12583925,12583842,167
results/06_tiger/lib45_MappedOn_tair10,Chr5,22174106,22174141,22174124,35
results/06_tiger/lib46_MappedOn_tair10,Chr1,2873024,2874393,2873708,1369
results/06_tiger/lib46_MappedOn_tair10,Chr1,29352471,29353594,29353033,1123
results/06_tiger/lib46_MappedOn_tair10,Chr2,6382338,6382537,6382438,199
results/06_tiger/lib46_MappedOn_tair10,Chr2,18216872,18216876,18216874,4
results/06_tiger/lib46_MappedOn_tair10,Chr3,7558475,7559462,7558969,987
results/06_tiger/lib46_MappedOn_tair10,Chr4,5802860,5802973,5802916,113
results/06_tiger/lib46_MappedOn_tair10,Chr4,8386028,8386992,8386510,964
results/06_tiger/lib46_MappedOn_tair10,Chr5,15878365,15879014,15878689,649
results/06_tiger/lib46_MappedOn_tair10,Chr5,19806818,19812038,19809428,5220
results/06_tiger/lib47_MappedOn_tair10,Chr1,2143472,2143889,2143680,417
results/06_tiger/lib47_MappedOn_tair10,Chr3,7730116,7730512,7730314,396
results/06_tiger/lib47_MappedOn_tair10,Chr3,9429837,9430349,9430093,512
results/06_tiger/lib47_MappedOn_tair10,Chr4,5425097,5425596,5425347,499
results/06_tiger/lib47_MappedOn_tair10,Chr5,9546464,9546603,9546534,139
results/06_tiger/lib47_MappedOn_tair10,Chr5,26349649,26350108,26349879,459
results/06_tiger/lib48_MappedOn_tair10,Chr1,24649963,24650355,24650159,392
results/06_tiger/lib48_MappedOn_tair10,Chr3,15743493,15783705,15763599,40212
results/06_tiger/lib48_MappedOn_tair10,Chr3,17213591,17213642,17213617,51
results/06_tiger/lib48_MappedOn_tair10,Chr4,17541057,17541078,17541067,21
results/06_tiger/lib48_MappedOn_tair10,Chr5,18504366,18512821,18508594,8455
results/06_tiger/lib48_MappedOn_tair10,Chr5,23263123,23263401,23263262,278
results/06_tiger/lib49_MappedOn_tair10,Chr1,4931695,4932549,4932122,854
results/06_tiger/lib49_MappedOn_tair10,Chr1,27713637,27714289,27713963,652
results/06_tiger/lib49_MappedOn_tair10,Chr2,2256593,2256804,2256699,211
results/06_tiger/lib49_MappedOn_tair10,Chr2,6345574,6346580,6346077,1006
results/06_tiger/lib49_MappedOn_tair10,Chr2,15546792,15547649,15547220,857
results/06_tiger/lib49_MappedOn_tair10,Chr3,3658681,3661889,3660285,3208
results/06_tiger/lib49_MappedOn_tair10,Chr4,17038397,17038995,17038696,598
results/06_tiger/lib49_MappedOn_tair10,Chr5,3509102,3509307,3509204,205
results/06_tiger/lib49_MappedOn_tair10,Chr5,13226933,13227155,13227044,222
results/06_tiger/lib49_MappedOn_tair10,Chr5,17214476,17215619,17215048,1143
results/06_tiger/lib49_MappedOn_tair10,Chr5,25720100,25721985,25721042,1885
results/06_tiger/lib5_MappedOn_tair10,Chr1,13061762,13062354,13062058,592
results/06_tiger/lib5_MappedOn_tair10,Chr1,13079352,13079617,13079484,265
results/06_tiger/lib5_MappedOn_tair10,Chr1,22518859,22519211,22519035,352
results/06_tiger/lib5_MappedOn_tair10,Chr3,8039426,8039688,8039557,262
results/06_tiger/lib5_MappedOn_tair10,Chr3,21028479,21029453,21028966,974
results/06_tiger/lib5_MappedOn_tair10,Chr4,482152,483147,482650,995
results/06_tiger/lib5_MappedOn_tair10,Chr4,11878970,11879229,11879100,259
results/06_tiger/lib5_MappedOn_tair10,Chr5,14933107,14933212,14933159,105
