lib,chrs,start,stop,cos,width
results/06_tiger/lib18_MappedOn_tair10,Chr1,17964454,17965767,17965110,1313
results/06_tiger/lib18_MappedOn_tair10,Chr2,2312998,2322601,2317800,9603
results/06_tiger/lib18_MappedOn_tair10,Chr3,11310633,11310814,11310723,181
results/06_tiger/lib18_MappedOn_tair10,Chr4,18458792,18458949,18458870,157
results/06_tiger/lib18_MappedOn_tair10,Chr5,270910,271249,271080,339
results/06_tiger/lib18_MappedOn_tair10,Chr5,8382825,8383412,8383119,587
results/06_tiger/lib18_MappedOn_tair10,Chr5,15619863,15620746,15620305,883
results/06_tiger/lib19_MappedOn_tair10,Chr1,4372522,4372649,4372586,127
results/06_tiger/lib19_MappedOn_tair10,Chr1,8155374,8156288,8155831,914
results/06_tiger/lib19_MappedOn_tair10,Chr1,19357033,19357112,19357073,79
results/06_tiger/lib19_MappedOn_tair10,Chr2,2938292,4806437,3872364,1868145
results/06_tiger/lib19_MappedOn_tair10,Chr2,8550024,8550104,8550064,80
results/06_tiger/lib19_MappedOn_tair10,Chr2,18309470,18309873,18309672,403
results/06_tiger/lib19_MappedOn_tair10,Chr3,1678174,1680014,1679094,1840
results/06_tiger/lib19_MappedOn_tair10,Chr3,15365309,15365407,15365358,98
results/06_tiger/lib19_MappedOn_tair10,Chr3,19975562,19977100,19976331,1538
results/06_tiger/lib19_MappedOn_tair10,Chr4,17735008,17736024,17735516,1016
results/06_tiger/lib19_MappedOn_tair10,Chr5,416977,417054,417015,77
results/06_tiger/lib19_MappedOn_tair10,Chr5,14976756,14976840,14976798,84
results/06_tiger/lib19_MappedOn_tair10,Chr5,25879807,25880053,25879930,246
results/06_tiger/lib2_MappedOn_tair10,Chr1,27825578,27829311,27827444,3733
results/06_tiger/lib2_MappedOn_tair10,Chr2,15130780,15132128,15131454,1348
results/06_tiger/lib2_MappedOn_tair10,Chr3,3145968,3146099,3146034,131
results/06_tiger/lib2_MappedOn_tair10,Chr3,10704399,10704490,10704445,91
results/06_tiger/lib2_MappedOn_tair10,Chr4,584055,584943,584499,888
results/06_tiger/lib2_MappedOn_tair10,Chr4,17605270,17605712,17605491,442
results/06_tiger/lib2_MappedOn_tair10,Chr5,2292671,2292886,2292779,215
results/06_tiger/lib2_MappedOn_tair10,Chr5,13559571,13559951,13559761,380
results/06_tiger/lib20_MappedOn_tair10,Chr1,5836957,5837376,5837167,419
results/06_tiger/lib20_MappedOn_tair10,Chr1,17862548,17862824,17862686,276
results/06_tiger/lib20_MappedOn_tair10,Chr1,26745250,26745758,26745504,508
results/06_tiger/lib20_MappedOn_tair10,Chr2,12520426,12520645,12520536,219
results/06_tiger/lib20_MappedOn_tair10,Chr3,10958772,10959065,10958918,293
results/06_tiger/lib20_MappedOn_tair10,Chr3,18572958,18575396,18574177,2438
results/06_tiger/lib20_MappedOn_tair10,Chr3,18976129,18976242,18976185,113
results/06_tiger/lib20_MappedOn_tair10,Chr4,11171567,11171630,11171599,63
results/06_tiger/lib20_MappedOn_tair10,Chr5,10286925,10287233,10287079,308
results/06_tiger/lib20_MappedOn_tair10,Chr5,16198269,16198681,16198475,412
results/06_tiger/lib21_MappedOn_tair10,Chr1,7941646,7942043,7941844,397
results/06_tiger/lib21_MappedOn_tair10,Chr1,9828578,9828656,9828617,78
results/06_tiger/lib21_MappedOn_tair10,Chr1,27663928,27664173,27664050,245
results/06_tiger/lib21_MappedOn_tair10,Chr2,397738,398681,398210,943
results/06_tiger/lib21_MappedOn_tair10,Chr3,4770192,4770616,4770404,424
results/06_tiger/lib21_MappedOn_tair10,Chr3,10742051,10742318,10742185,267
results/06_tiger/lib21_MappedOn_tair10,Chr3,22924693,22927051,22925872,2358
results/06_tiger/lib21_MappedOn_tair10,Chr4,10713247,10713441,10713344,194
results/06_tiger/lib21_MappedOn_tair10,Chr5,16198269,16198681,16198475,412
results/06_tiger/lib21_MappedOn_tair10,Chr5,18037822,18038599,18038210,777
results/06_tiger/lib21_MappedOn_tair10,Chr5,26645986,26646140,26646063,154
results/06_tiger/lib22_MappedOn_tair10,Chr1,22185581,22186060,22185821,479
results/06_tiger/lib22_MappedOn_tair10,Chr2,1057817,1058394,1058105,577
results/06_tiger/lib22_MappedOn_tair10,Chr2,5835480,5835581,5835530,101
results/06_tiger/lib22_MappedOn_tair10,Chr2,12181392,12182162,12181777,770
results/06_tiger/lib22_MappedOn_tair10,Chr3,8490902,8491304,8491103,402
results/06_tiger/lib22_MappedOn_tair10,Chr3,15705362,15705634,15705498,272
results/06_tiger/lib22_MappedOn_tair10,Chr3,22246613,22247818,22247215,1205
results/06_tiger/lib22_MappedOn_tair10,Chr4,14863992,14864972,14864482,980
results/06_tiger/lib22_MappedOn_tair10,Chr5,1871750,1872781,1872266,1031
results/06_tiger/lib23_MappedOn_tair10,Chr1,9972191,9972762,9972477,571
results/06_tiger/lib23_MappedOn_tair10,Chr1,28150525,28151571,28151048,1046
results/06_tiger/lib23_MappedOn_tair10,Chr2,7831249,7831722,7831485,473
results/06_tiger/lib23_MappedOn_tair10,Chr2,13275378,13277039,13276208,1661
results/06_tiger/lib23_MappedOn_tair10,Chr3,10216601,10216886,10216743,285
results/06_tiger/lib23_MappedOn_tair10,Chr3,16496065,16496619,16496342,554
results/06_tiger/lib23_MappedOn_tair10,Chr4,5640014,5640254,5640134,240
results/06_tiger/lib23_MappedOn_tair10,Chr4,7567133,7567661,7567397,528
results/06_tiger/lib23_MappedOn_tair10,Chr5,6121978,6122552,6122265,574
results/06_tiger/lib23_MappedOn_tair10,Chr5,24088236,24088290,24088263,54
results/06_tiger/lib24_MappedOn_tair10,Chr2,6034289,6034638,6034463,349
results/06_tiger/lib24_MappedOn_tair10,Chr2,12022648,12104379,12063514,81731
results/06_tiger/lib24_MappedOn_tair10,Chr3,11159219,11160192,11159705,973
results/06_tiger/lib24_MappedOn_tair10,Chr5,8727722,8728182,8727952,460
results/06_tiger/lib24_MappedOn_tair10,Chr5,8728973,8733909,8731441,4936
results/06_tiger/lib25_MappedOn_tair10,Chr1,10296294,10297751,10297022,1457
results/06_tiger/lib25_MappedOn_tair10,Chr1,19831215,19831848,19831531,633
results/06_tiger/lib25_MappedOn_tair10,Chr2,6833230,6833577,6833404,347
results/06_tiger/lib25_MappedOn_tair10,Chr3,7474063,7475785,7474924,1722
results/06_tiger/lib25_MappedOn_tair10,Chr3,9836333,9837698,9837015,1365
results/06_tiger/lib25_MappedOn_tair10,Chr4,481538,482152,481845,614
results/06_tiger/lib25_MappedOn_tair10,Chr5,9220675,9220868,9220771,193
results/06_tiger/lib25_MappedOn_tair10,Chr5,9717038,9717917,9717478,879
results/06_tiger/lib26_MappedOn_tair10,Chr2,5676455,5678203,5677329,1748
results/06_tiger/lib26_MappedOn_tair10,Chr2,6353610,6354107,6353858,497
results/06_tiger/lib26_MappedOn_tair10,Chr2,11380001,11381085,11380543,1084
results/06_tiger/lib26_MappedOn_tair10,Chr3,11813218,11813512,11813365,294
results/06_tiger/lib26_MappedOn_tair10,Chr4,645172,645215,645194,43
results/06_tiger/lib26_MappedOn_tair10,Chr4,10807516,10808121,10807818,605
results/06_tiger/lib27_MappedOn_tair10,Chr1,13998351,13999200,13998775,849
results/06_tiger/lib27_MappedOn_tair10,Chr1,16716400,16717854,16717127,1454
results/06_tiger/lib27_MappedOn_tair10,Chr3,9979713,9979947,9979830,234
results/06_tiger/lib27_MappedOn_tair10,Chr3,17401191,17401206,17401199,15
results/06_tiger/lib27_MappedOn_tair10,Chr4,784954,785671,785312,717
results/06_tiger/lib27_MappedOn_tair10,Chr5,6598713,6600238,6599475,1525
results/06_tiger/lib27_MappedOn_tair10,Chr5,14093944,14094419,14094182,475
results/06_tiger/lib27_MappedOn_tair10,Chr5,26263945,26264665,26264305,720
results/06_tiger/lib28_MappedOn_tair10,Chr1,9873518,9876819,9875168,3301
results/06_tiger/lib28_MappedOn_tair10,Chr1,25739535,25740148,25739841,613
results/06_tiger/lib28_MappedOn_tair10,Chr2,2071438,2181177,2126308,109739
results/06_tiger/lib28_MappedOn_tair10,Chr2,10328633,10329334,10328983,701
results/06_tiger/lib28_MappedOn_tair10,Chr2,11125185,11126751,11125968,1566
results/06_tiger/lib28_MappedOn_tair10,Chr2,12605380,12605642,12605511,262
results/06_tiger/lib28_MappedOn_tair10,Chr3,12451417,12451651,12451534,234
results/06_tiger/lib28_MappedOn_tair10,Chr4,6326179,6326448,6326313,269
results/06_tiger/lib28_MappedOn_tair10,Chr5,146733,146942,146837,209
results/06_tiger/lib28_MappedOn_tair10,Chr5,9005994,9006398,9006196,404
results/06_tiger/lib29_MappedOn_tair10,Chr1,8194665,8195085,8194875,420
results/06_tiger/lib29_MappedOn_tair10,Chr1,29539328,29539753,29539540,425
results/06_tiger/lib29_MappedOn_tair10,Chr1,30330319,30331063,30330691,744
results/06_tiger/lib29_MappedOn_tair10,Chr3,11923132,11923534,11923333,402
results/06_tiger/lib29_MappedOn_tair10,Chr4,5247985,5248148,5248067,163
results/06_tiger/lib29_MappedOn_tair10,Chr4,17313542,17314431,17313986,889
results/06_tiger/lib29_MappedOn_tair10,Chr5,9208452,9209122,9208787,670
results/06_tiger/lib3_MappedOn_tair10,Chr1,12941607,12942069,12941838,462
results/06_tiger/lib3_MappedOn_tair10,Chr1,17288068,17288082,17288075,14
results/06_tiger/lib3_MappedOn_tair10,Chr2,7113094,7120643,7116868,7549
results/06_tiger/lib3_MappedOn_tair10,Chr3,15705362,15705634,15705498,272
results/06_tiger/lib3_MappedOn_tair10,Chr4,5847132,5848175,5847654,1043
results/06_tiger/lib3_MappedOn_tair10,Chr4,7011717,7013075,7012396,1358
results/06_tiger/lib3_MappedOn_tair10,Chr5,23097129,23098340,23097735,1211
results/06_tiger/lib30_MappedOn_tair10,Chr1,11214181,11214477,11214329,296
results/06_tiger/lib30_MappedOn_tair10,Chr1,12545505,12545566,12545535,61
results/06_tiger/lib30_MappedOn_tair10,Chr1,23808038,23808341,23808190,303
results/06_tiger/lib30_MappedOn_tair10,Chr1,28746408,28756009,28751208,9601
results/06_tiger/lib30_MappedOn_tair10,Chr2,14116427,14116759,14116593,332
results/06_tiger/lib30_MappedOn_tair10,Chr3,11285469,11285987,11285728,518
results/06_tiger/lib30_MappedOn_tair10,Chr4,18066018,18066083,18066050,65
results/06_tiger/lib31_MappedOn_tair10,Chr1,12611940,12611991,12611966,51
results/06_tiger/lib31_MappedOn_tair10,Chr1,17832304,17832913,17832608,609
results/06_tiger/lib31_MappedOn_tair10,Chr1,22180669,22181011,22180840,342
results/06_tiger/lib31_MappedOn_tair10,Chr2,12428830,12430127,12429478,1297
results/06_tiger/lib31_MappedOn_tair10,Chr3,10748843,10749503,10749173,660
results/06_tiger/lib31_MappedOn_tair10,Chr4,5150583,5151385,5150984,802
results/06_tiger/lib31_MappedOn_tair10,Chr4,11664664,11665161,11664912,497
results/06_tiger/lib31_MappedOn_tair10,Chr5,8671138,8671383,8671260,245
results/06_tiger/lib31_MappedOn_tair10,Chr5,10380828,10381026,10380927,198
results/06_tiger/lib32_MappedOn_tair10,Chr2,165037,166339,165688,1302
results/06_tiger/lib32_MappedOn_tair10,Chr2,10127807,10127978,10127893,171
results/06_tiger/lib32_MappedOn_tair10,Chr2,15901785,15902563,15902174,778
results/06_tiger/lib32_MappedOn_tair10,Chr3,3375074,3384595,3379834,9521
results/06_tiger/lib32_MappedOn_tair10,Chr3,8112461,8112555,8112508,94
results/06_tiger/lib32_MappedOn_tair10,Chr3,10338006,10338489,10338248,483
results/06_tiger/lib32_MappedOn_tair10,Chr4,1244862,1245235,1245048,373
results/06_tiger/lib32_MappedOn_tair10,Chr4,8873185,8873321,8873253,136
results/06_tiger/lib32_MappedOn_tair10,Chr5,26668585,26668988,26668787,403
results/06_tiger/lib33_MappedOn_tair10,Chr1,5421346,5421514,5421430,168
results/06_tiger/lib33_MappedOn_tair10,Chr1,27596030,27596169,27596100,139
results/06_tiger/lib33_MappedOn_tair10,Chr2,5520314,5520594,5520454,280
results/06_tiger/lib33_MappedOn_tair10,Chr2,10697611,10697671,10697641,60
results/06_tiger/lib33_MappedOn_tair10,Chr3,14751319,14751737,14751528,418
results/06_tiger/lib33_MappedOn_tair10,Chr4,5387837,5387923,5387880,86
results/06_tiger/lib33_MappedOn_tair10,Chr5,9524947,9524992,9524969,45
results/06_tiger/lib34_MappedOn_tair10,Chr1,4118255,4118745,4118500,490
results/06_tiger/lib34_MappedOn_tair10,Chr1,9845819,9847451,9846635,1632
results/06_tiger/lib34_MappedOn_tair10,Chr1,17187485,17187578,17187531,93
results/06_tiger/lib34_MappedOn_tair10,Chr2,6354683,6354892,6354787,209
results/06_tiger/lib34_MappedOn_tair10,Chr2,11903891,11904561,11904226,670
results/06_tiger/lib34_MappedOn_tair10,Chr3,10421123,10421551,10421337,428
results/06_tiger/lib34_MappedOn_tair10,Chr4,10257267,10257521,10257394,254
results/06_tiger/lib34_MappedOn_tair10,Chr5,15985083,15986734,15985909,1651
results/06_tiger/lib34_MappedOn_tair10,Chr5,18954575,18955071,18954823,496
results/06_tiger/lib35_MappedOn_tair10,Chr1,10112754,10113006,10112880,252
results/06_tiger/lib35_MappedOn_tair10,Chr1,17095184,17095603,17095394,419
results/06_tiger/lib35_MappedOn_tair10,Chr3,15502605,15502716,15502661,111
results/06_tiger/lib35_MappedOn_tair10,Chr3,16570673,16570826,16570749,153
results/06_tiger/lib35_MappedOn_tair10,Chr4,18049468,18049593,18049530,125
results/06_tiger/lib35_MappedOn_tair10,Chr5,9239633,9245396,9242515,5763
results/06_tiger/lib35_MappedOn_tair10,Chr5,25980050,25980326,25980188,276
results/06_tiger/lib36_MappedOn_tair10,Chr3,15936105,15936333,15936219,228
results/06_tiger/lib36_MappedOn_tair10,Chr5,10860659,10863062,10861861,2403
results/06_tiger/lib36_MappedOn_tair10,Chr5,16054370,16054725,16054548,355
results/06_tiger/lib37_MappedOn_tair10,Chr1,8295815,8296383,8296099,568
results/06_tiger/lib37_MappedOn_tair10,Chr1,13255861,13257405,13256633,1544
results/06_tiger/lib37_MappedOn_tair10,Chr1,19208286,19209110,19208698,824
results/06_tiger/lib37_MappedOn_tair10,Chr2,9383634,9383832,9383733,198
results/06_tiger/lib37_MappedOn_tair10,Chr3,906854,908004,907429,1150
results/06_tiger/lib37_MappedOn_tair10,Chr3,9906124,9907229,9906676,1105
results/06_tiger/lib37_MappedOn_tair10,Chr3,23084148,23084570,23084359,422
results/06_tiger/lib37_MappedOn_tair10,Chr4,17736024,17736287,17736156,263
results/06_tiger/lib38_MappedOn_tair10,Chr2,356361,356583,356472,222
results/06_tiger/lib38_MappedOn_tair10,Chr3,11094540,11096347,11095444,1807
results/06_tiger/lib39_MappedOn_tair10,Chr1,11758556,11759744,11759150,1188
results/06_tiger/lib39_MappedOn_tair10,Chr1,22713244,22713528,22713386,284
results/06_tiger/lib39_MappedOn_tair10,Chr1,29208996,29209535,29209266,539
results/06_tiger/lib39_MappedOn_tair10,Chr2,2930477,4806437,3868457,1875960
results/06_tiger/lib39_MappedOn_tair10,Chr2,15783169,15783628,15783399,459
results/06_tiger/lib39_MappedOn_tair10,Chr4,8764682,8764846,8764764,164
results/06_tiger/lib39_MappedOn_tair10,Chr5,7068791,7068954,7068873,163
results/06_tiger/lib4_MappedOn_tair10,Chr1,8212001,8212124,8212063,123
results/06_tiger/lib4_MappedOn_tair10,Chr1,11318040,11318153,11318096,113
results/06_tiger/lib4_MappedOn_tair10,Chr1,26938285,26938432,26938359,147
results/06_tiger/lib4_MappedOn_tair10,Chr1,29578939,29579904,29579421,965
results/06_tiger/lib4_MappedOn_tair10,Chr2,1693043,1696398,1694721,3355
results/06_tiger/lib4_MappedOn_tair10,Chr3,10951884,10952335,10952110,451
results/06_tiger/lib4_MappedOn_tair10,Chr4,5239323,5239987,5239655,664
results/06_tiger/lib4_MappedOn_tair10,Chr5,430035,430586,430311,551
results/06_tiger/lib4_MappedOn_tair10,Chr5,20539871,20539901,20539886,30
results/06_tiger/lib40_MappedOn_tair10,Chr1,11942952,11944163,11943558,1211
results/06_tiger/lib40_MappedOn_tair10,Chr1,21999956,22000288,22000122,332
results/06_tiger/lib40_MappedOn_tair10,Chr1,25785982,25788277,25787130,2295
results/06_tiger/lib40_MappedOn_tair10,Chr2,378561,383692,381127,5131
results/06_tiger/lib40_MappedOn_tair10,Chr3,10951884,10952335,10952110,451
results/06_tiger/lib40_MappedOn_tair10,Chr3,17893173,17893747,17893460,574
results/06_tiger/lib40_MappedOn_tair10,Chr4,12137395,12138047,12137721,652
results/06_tiger/lib40_MappedOn_tair10,Chr5,10653194,10654014,10653604,820
results/06_tiger/lib41_MappedOn_tair10,Chr1,12488959,12491891,12490425,2932
results/06_tiger/lib41_MappedOn_tair10,Chr1,17284161,17287121,17285641,2960
results/06_tiger/lib41_MappedOn_tair10,Chr2,10429250,10430287,10429768,1037
results/06_tiger/lib41_MappedOn_tair10,Chr3,15501578,15501702,15501640,124
results/06_tiger/lib41_MappedOn_tair10,Chr4,119731,122528,121129,2797
results/06_tiger/lib41_MappedOn_tair10,Chr5,9855395,9855906,9855651,511
results/06_tiger/lib42_MappedOn_tair10,Chr1,697898,698953,698426,1055
results/06_tiger/lib42_MappedOn_tair10,Chr1,16152247,16153099,16152673,852
results/06_tiger/lib42_MappedOn_tair10,Chr2,728266,728519,728392,253
results/06_tiger/lib42_MappedOn_tair10,Chr3,11747765,11748041,11747903,276
results/06_tiger/lib42_MappedOn_tair10,Chr3,21004489,21004720,21004605,231
results/06_tiger/lib43_MappedOn_tair10,Chr1,24700904,24701208,24701056,304
results/06_tiger/lib43_MappedOn_tair10,Chr2,6905017,6906066,6905541,1049
results/06_tiger/lib43_MappedOn_tair10,Chr2,7816815,7817326,7817071,511
results/06_tiger/lib43_MappedOn_tair10,Chr3,901089,903086,902087,1997
results/06_tiger/lib43_MappedOn_tair10,Chr3,11727740,11728018,11727879,278
results/06_tiger/lib43_MappedOn_tair10,Chr3,20033374,20033481,20033428,107
results/06_tiger/lib43_MappedOn_tair10,Chr5,4987260,4988197,4987728,937
results/06_tiger/lib43_MappedOn_tair10,Chr5,22898239,22898973,22898606,734
results/06_tiger/lib44_MappedOn_tair10,Chr1,7732208,7733074,7732641,866
results/06_tiger/lib44_MappedOn_tair10,Chr1,13366853,13367383,13367118,530
results/06_tiger/lib44_MappedOn_tair10,Chr3,2198569,2198643,2198606,74
results/06_tiger/lib44_MappedOn_tair10,Chr3,15502716,15502799,15502758,83
results/06_tiger/lib44_MappedOn_tair10,Chr3,19622066,19623348,19622707,1282
results/06_tiger/lib44_MappedOn_tair10,Chr4,14025388,14026575,14025982,1187
results/06_tiger/lib44_MappedOn_tair10,Chr5,21366359,21366756,21366557,397
results/06_tiger/lib45_MappedOn_tair10,Chr1,12581919,12584498,12583209,2579
results/06_tiger/lib45_MappedOn_tair10,Chr1,25864588,25864929,25864758,341
results/06_tiger/lib45_MappedOn_tair10,Chr2,2930250,4806437,3868344,1876187
results/06_tiger/lib45_MappedOn_tair10,Chr3,15943973,15944112,15944043,139
results/06_tiger/lib45_MappedOn_tair10,Chr3,17444072,17444395,17444234,323
results/06_tiger/lib45_MappedOn_tair10,Chr4,5705252,5708678,5706965,3426
results/06_tiger/lib45_MappedOn_tair10,Chr4,16690893,16691076,16690985,183
results/06_tiger/lib46_MappedOn_tair10,Chr1,9235482,9240814,9238148,5332
results/06_tiger/lib46_MappedOn_tair10,Chr2,8546967,8547519,8547243,552
results/06_tiger/lib46_MappedOn_tair10,Chr3,385172,385320,385246,148
results/06_tiger/lib46_MappedOn_tair10,Chr3,10759057,10759390,10759223,333
results/06_tiger/lib46_MappedOn_tair10,Chr3,22440588,22441743,22441166,1155
results/06_tiger/lib46_MappedOn_tair10,Chr4,18133657,18134709,18134183,1052
results/06_tiger/lib46_MappedOn_tair10,Chr5,13907046,13907263,13907154,217
results/06_tiger/lib47_MappedOn_tair10,Chr1,6966310,6967202,6966756,892
results/06_tiger/lib47_MappedOn_tair10,Chr1,16133417,16133452,16133435,35
results/06_tiger/lib47_MappedOn_tair10,Chr1,23921038,23921283,23921160,245
results/06_tiger/lib47_MappedOn_tair10,Chr1,29360128,29360217,29360172,89
results/06_tiger/lib47_MappedOn_tair10,Chr3,1174094,1174183,1174138,89
results/06_tiger/lib47_MappedOn_tair10,Chr3,11586789,11587073,11586931,284
results/06_tiger/lib47_MappedOn_tair10,Chr4,5347190,5362459,5354824,15269
results/06_tiger/lib47_MappedOn_tair10,Chr4,15177120,15181844,15179482,4724
results/06_tiger/lib47_MappedOn_tair10,Chr5,520956,521614,521285,658
results/06_tiger/lib47_MappedOn_tair10,Chr5,2030670,2031181,2030926,511
results/06_tiger/lib47_MappedOn_tair10,Chr5,16942905,16943203,16943054,298
results/06_tiger/lib47_MappedOn_tair10,Chr5,18215316,18215511,18215414,195
results/06_tiger/lib48_MappedOn_tair10,Chr1,17211863,17212076,17211969,213
results/06_tiger/lib48_MappedOn_tair10,Chr2,1640433,1640463,1640448,30
results/06_tiger/lib48_MappedOn_tair10,Chr2,12321797,12324582,12323189,2785
results/06_tiger/lib48_MappedOn_tair10,Chr3,1807591,1807944,1807767,353
results/06_tiger/lib48_MappedOn_tair10,Chr3,11747765,11748041,11747903,276
results/06_tiger/lib48_MappedOn_tair10,Chr3,16833615,16834530,16834073,915
results/06_tiger/lib48_MappedOn_tair10,Chr4,5636855,5638924,5637889,2069
results/06_tiger/lib48_MappedOn_tair10,Chr4,5737163,5737587,5737375,424
results/06_tiger/lib48_MappedOn_tair10,Chr5,10038715,10038968,10038841,253
results/06_tiger/lib48_MappedOn_tair10,Chr5,19030482,19030507,19030494,25
results/06_tiger/lib48_MappedOn_tair10,Chr5,21978185,21978825,21978505,640
results/06_tiger/lib49_MappedOn_tair10,Chr1,5306656,5307006,5306831,350
results/06_tiger/lib49_MappedOn_tair10,Chr2,1093631,1093876,1093753,245
results/06_tiger/lib49_MappedOn_tair10,Chr3,11139681,11140395,11140038,714
results/06_tiger/lib49_MappedOn_tair10,Chr3,21599287,21608492,21603889,9205
