lib,chrs,start,stop,cos,width
results/06_tiger/lib12_MappedOn_tair10,Chr1,27342115,27342894,27342505,779
results/06_tiger/lib12_MappedOn_tair10,Chr2,1440593,1440785,1440689,192
results/06_tiger/lib12_MappedOn_tair10,Chr2,2282103,2282406,2282255,303
results/06_tiger/lib12_MappedOn_tair10,Chr2,9264484,9264977,9264730,493
results/06_tiger/lib12_MappedOn_tair10,Chr3,1646654,1648144,1647399,1490
results/06_tiger/lib12_MappedOn_tair10,Chr3,5487033,5487334,5487183,301
results/06_tiger/lib12_MappedOn_tair10,Chr3,8658987,8659018,8659003,31
results/06_tiger/lib12_MappedOn_tair10,Chr3,11788354,11788540,11788447,186
results/06_tiger/lib12_MappedOn_tair10,Chr3,19428212,19429696,19428954,1484
results/06_tiger/lib12_MappedOn_tair10,Chr4,12374490,12374691,12374590,201
results/06_tiger/lib12_MappedOn_tair10,Chr5,956191,956579,956385,388
results/06_tiger/lib12_MappedOn_tair10,Chr5,3122579,3122993,3122786,414
results/06_tiger/lib12_MappedOn_tair10,Chr5,21523500,21524174,21523837,674
results/06_tiger/lib13_MappedOn_tair10,Chr1,888791,986719,937755,97928
results/06_tiger/lib13_MappedOn_tair10,Chr1,20097531,20098542,20098037,1011
results/06_tiger/lib13_MappedOn_tair10,Chr2,16679962,16694743,16687352,14781
results/06_tiger/lib13_MappedOn_tair10,Chr2,17876674,17876819,17876746,145
results/06_tiger/lib13_MappedOn_tair10,Chr3,3523790,3524600,3524195,810
results/06_tiger/lib13_MappedOn_tair10,Chr3,5563314,5564391,5563852,1077
results/06_tiger/lib13_MappedOn_tair10,Chr4,741590,742444,742017,854
results/06_tiger/lib13_MappedOn_tair10,Chr4,9731293,9731795,9731544,502
results/06_tiger/lib13_MappedOn_tair10,Chr5,835452,835606,835529,154
results/06_tiger/lib13_MappedOn_tair10,Chr5,3243748,3244755,3244252,1007
results/06_tiger/lib13_MappedOn_tair10,Chr5,7249111,7250880,7249995,1769
results/06_tiger/lib13_MappedOn_tair10,Chr5,15631158,15632113,15631636,955
results/06_tiger/lib13_MappedOn_tair10,Chr5,21335791,21336171,21335981,380
results/06_tiger/lib14_MappedOn_tair10,Chr1,4166784,4167179,4166982,395
results/06_tiger/lib14_MappedOn_tair10,Chr1,6603735,6604055,6603895,320
results/06_tiger/lib14_MappedOn_tair10,Chr1,10681031,10681303,10681167,272
results/06_tiger/lib14_MappedOn_tair10,Chr1,22111560,22114133,22112846,2573
results/06_tiger/lib14_MappedOn_tair10,Chr1,23808544,23810009,23809276,1465
results/06_tiger/lib14_MappedOn_tair10,Chr2,250692,251021,250856,329
results/06_tiger/lib14_MappedOn_tair10,Chr2,7978949,7981060,7980005,2111
results/06_tiger/lib14_MappedOn_tair10,Chr2,13985817,13989625,13987721,3808
results/06_tiger/lib14_MappedOn_tair10,Chr3,6179797,6180215,6180006,418
results/06_tiger/lib14_MappedOn_tair10,Chr3,9174232,9174885,9174558,653
results/06_tiger/lib14_MappedOn_tair10,Chr3,15971671,15971789,15971730,118
results/06_tiger/lib14_MappedOn_tair10,Chr4,14198175,14199820,14198997,1645
results/06_tiger/lib14_MappedOn_tair10,Chr5,3462755,3463350,3463053,595
results/06_tiger/lib14_MappedOn_tair10,Chr5,6411387,6412204,6411795,817
results/06_tiger/lib14_MappedOn_tair10,Chr5,26248218,26248305,26248262,87
results/06_tiger/lib15_MappedOn_tair10,Chr1,523868,560551,542210,36683
results/06_tiger/lib15_MappedOn_tair10,Chr1,17199442,17199883,17199662,441
results/06_tiger/lib15_MappedOn_tair10,Chr1,18779389,18780682,18780035,1293
results/06_tiger/lib15_MappedOn_tair10,Chr1,25689184,25689400,25689292,216
results/06_tiger/lib15_MappedOn_tair10,Chr1,28084113,28085624,28084869,1511
results/06_tiger/lib15_MappedOn_tair10,Chr2,7373675,7373971,7373823,296
results/06_tiger/lib15_MappedOn_tair10,Chr2,14297323,14297418,14297371,95
results/06_tiger/lib15_MappedOn_tair10,Chr2,18589678,18591645,18590662,1967
results/06_tiger/lib15_MappedOn_tair10,Chr3,11072922,11073302,11073112,380
results/06_tiger/lib15_MappedOn_tair10,Chr3,18553975,18554911,18554443,936
results/06_tiger/lib15_MappedOn_tair10,Chr4,657581,657815,657698,234
results/06_tiger/lib15_MappedOn_tair10,Chr4,11392373,11394339,11393356,1966
results/06_tiger/lib15_MappedOn_tair10,Chr5,787220,787262,787241,42
results/06_tiger/lib15_MappedOn_tair10,Chr5,1912351,1917207,1914779,4856
results/06_tiger/lib15_MappedOn_tair10,Chr5,24768165,24768883,24768524,718
results/06_tiger/lib16_MappedOn_tair10,Chr1,7110654,7111590,7111122,936
results/06_tiger/lib16_MappedOn_tair10,Chr1,17479649,17479808,17479729,159
results/06_tiger/lib16_MappedOn_tair10,Chr1,18236417,18237475,18236946,1058
results/06_tiger/lib16_MappedOn_tair10,Chr1,26988560,26989349,26988954,789
results/06_tiger/lib16_MappedOn_tair10,Chr2,10589250,10589749,10589500,499
results/06_tiger/lib16_MappedOn_tair10,Chr3,11401482,11401801,11401642,319
results/06_tiger/lib16_MappedOn_tair10,Chr4,7088547,7088946,7088747,399
results/06_tiger/lib16_MappedOn_tair10,Chr4,12163655,12164222,12163939,567
results/06_tiger/lib16_MappedOn_tair10,Chr5,22892202,22893967,22893084,1765
results/06_tiger/lib17_MappedOn_tair10,Chr1,2145352,2146017,2145684,665
results/06_tiger/lib17_MappedOn_tair10,Chr1,3745853,3746177,3746015,324
results/06_tiger/lib17_MappedOn_tair10,Chr1,18049406,18049457,18049432,51
results/06_tiger/lib17_MappedOn_tair10,Chr1,24839562,24843271,24841416,3709
results/06_tiger/lib17_MappedOn_tair10,Chr1,28936924,28937168,28937046,244
results/06_tiger/lib17_MappedOn_tair10,Chr2,7037923,7038612,7038267,689
results/06_tiger/lib17_MappedOn_tair10,Chr2,9242252,9242262,9242257,10
results/06_tiger/lib17_MappedOn_tair10,Chr2,13664210,13664345,13664278,135
results/06_tiger/lib17_MappedOn_tair10,Chr3,2512365,2513011,2512688,646
results/06_tiger/lib17_MappedOn_tair10,Chr4,271105,272128,271617,1023
results/06_tiger/lib17_MappedOn_tair10,Chr4,8301826,8301898,8301862,72
results/06_tiger/lib17_MappedOn_tair10,Chr4,9278726,9279924,9279325,1198
results/06_tiger/lib17_MappedOn_tair10,Chr5,5264710,5265208,5264959,498
results/06_tiger/lib17_MappedOn_tair10,Chr5,8651706,8653993,8652850,2287
results/06_tiger/lib17_MappedOn_tair10,Chr5,16635237,16636358,16635797,1121
results/06_tiger/lib17_MappedOn_tair10,Chr5,21370086,21370757,21370422,671
results/06_tiger/lib18_MappedOn_tair10,Chr1,8103896,8103985,8103940,89
results/06_tiger/lib18_MappedOn_tair10,Chr1,8995815,8997201,8996508,1386
results/06_tiger/lib18_MappedOn_tair10,Chr1,20694566,20694649,20694608,83
results/06_tiger/lib18_MappedOn_tair10,Chr1,23694410,23694575,23694492,165
results/06_tiger/lib18_MappedOn_tair10,Chr2,11175707,11176926,11176317,1219
results/06_tiger/lib18_MappedOn_tair10,Chr3,654195,654248,654221,53
results/06_tiger/lib18_MappedOn_tair10,Chr3,4544105,4545142,4544623,1037
results/06_tiger/lib18_MappedOn_tair10,Chr3,10721364,10721404,10721384,40
results/06_tiger/lib18_MappedOn_tair10,Chr3,17192061,17192643,17192352,582
results/06_tiger/lib18_MappedOn_tair10,Chr4,133129,133527,133328,398
results/06_tiger/lib18_MappedOn_tair10,Chr4,14290679,14291303,14290991,624
results/06_tiger/lib18_MappedOn_tair10,Chr5,5675533,5675810,5675671,277
results/06_tiger/lib18_MappedOn_tair10,Chr5,15847449,15847725,15847587,276
results/06_tiger/lib18_MappedOn_tair10,Chr5,23239817,23248305,23244061,8488
results/06_tiger/lib19_MappedOn_tair10,Chr1,19817999,19818703,19818351,704
results/06_tiger/lib19_MappedOn_tair10,Chr1,26520424,26522452,26521438,2028
results/06_tiger/lib19_MappedOn_tair10,Chr1,29646369,29648061,29647215,1692
results/06_tiger/lib19_MappedOn_tair10,Chr2,11515073,11515965,11515519,892
results/06_tiger/lib19_MappedOn_tair10,Chr3,3586520,3587054,3586787,534
results/06_tiger/lib19_MappedOn_tair10,Chr3,10736093,10736094,10736093,1
results/06_tiger/lib19_MappedOn_tair10,Chr3,20684940,20685414,20685177,474
results/06_tiger/lib19_MappedOn_tair10,Chr4,1204326,1204328,1204327,2
results/06_tiger/lib19_MappedOn_tair10,Chr4,7574756,7576002,7575379,1246
results/06_tiger/lib19_MappedOn_tair10,Chr4,8220211,8220270,8220241,59
results/06_tiger/lib19_MappedOn_tair10,Chr5,4892517,4892685,4892601,168
results/06_tiger/lib19_MappedOn_tair10,Chr5,7683773,7685913,7684843,2140
results/06_tiger/lib19_MappedOn_tair10,Chr5,19806818,19812038,19809428,5220
results/06_tiger/lib19_MappedOn_tair10,Chr5,26604340,26604528,26604434,188
results/06_tiger/lib2_MappedOn_tair10,Chr1,9131836,9132266,9132051,430
results/06_tiger/lib2_MappedOn_tair10,Chr1,11468772,11468969,11468870,197
results/06_tiger/lib2_MappedOn_tair10,Chr1,12182726,12182747,12182736,21
results/06_tiger/lib2_MappedOn_tair10,Chr1,28605311,28606378,28605845,1067
results/06_tiger/lib2_MappedOn_tair10,Chr2,378561,383692,381127,5131
results/06_tiger/lib2_MappedOn_tair10,Chr2,9515829,9516312,9516071,483
results/06_tiger/lib2_MappedOn_tair10,Chr2,18350739,18352841,18351790,2102
results/06_tiger/lib2_MappedOn_tair10,Chr3,17464681,17464847,17464764,166
results/06_tiger/lib2_MappedOn_tair10,Chr3,18798614,18798647,18798630,33
results/06_tiger/lib2_MappedOn_tair10,Chr4,8126261,8126340,8126301,79
results/06_tiger/lib2_MappedOn_tair10,Chr5,990308,993402,991855,3094
results/06_tiger/lib2_MappedOn_tair10,Chr5,9804843,9805148,9804995,305
results/06_tiger/lib2_MappedOn_tair10,Chr5,26097306,26097460,26097383,154
results/06_tiger/lib20_MappedOn_tair10,Chr1,25740148,25742572,25741360,2424
results/06_tiger/lib20_MappedOn_tair10,Chr3,3042406,3042651,3042528,245
results/06_tiger/lib20_MappedOn_tair10,Chr3,3900499,3900990,3900745,491
results/06_tiger/lib20_MappedOn_tair10,Chr4,5277125,5277462,5277293,337
results/06_tiger/lib20_MappedOn_tair10,Chr4,8386175,8386992,8386583,817
results/06_tiger/lib20_MappedOn_tair10,Chr4,9888802,9889082,9888942,280
results/06_tiger/lib20_MappedOn_tair10,Chr4,14240464,14240632,14240548,168
results/06_tiger/lib20_MappedOn_tair10,Chr4,16692940,16693001,16692970,61
results/06_tiger/lib20_MappedOn_tair10,Chr5,6769900,6770653,6770276,753
results/06_tiger/lib20_MappedOn_tair10,Chr5,7349433,7350424,7349929,991
results/06_tiger/lib20_MappedOn_tair10,Chr5,8554733,8555051,8554892,318
results/06_tiger/lib20_MappedOn_tair10,Chr5,17533836,17534300,17534068,464
results/06_tiger/lib20_MappedOn_tair10,Chr5,21409543,21410024,21409783,481
results/06_tiger/lib21_MappedOn_tair10,Chr1,2393580,2394790,2394185,1210
results/06_tiger/lib21_MappedOn_tair10,Chr1,6518688,6519244,6518966,556
results/06_tiger/lib21_MappedOn_tair10,Chr1,20424545,20424751,20424648,206
results/06_tiger/lib21_MappedOn_tair10,Chr1,23387198,23388062,23387630,864
results/06_tiger/lib21_MappedOn_tair10,Chr1,24844696,24845731,24845214,1035
results/06_tiger/lib21_MappedOn_tair10,Chr1,27297419,27297616,27297517,197
results/06_tiger/lib21_MappedOn_tair10,Chr2,986396,986477,986436,81
results/06_tiger/lib21_MappedOn_tair10,Chr2,1139693,1140420,1140057,727
results/06_tiger/lib21_MappedOn_tair10,Chr2,9938196,9938419,9938308,223
results/06_tiger/lib21_MappedOn_tair10,Chr2,13800952,13801325,13801138,373
results/06_tiger/lib21_MappedOn_tair10,Chr2,15976229,15977617,15976923,1388
results/06_tiger/lib21_MappedOn_tair10,Chr3,8294378,8294759,8294568,381
results/06_tiger/lib21_MappedOn_tair10,Chr3,12472883,12473540,12473211,657
results/06_tiger/lib21_MappedOn_tair10,Chr4,6614840,6616103,6615472,1263
results/06_tiger/lib21_MappedOn_tair10,Chr4,7283154,7283757,7283456,603
results/06_tiger/lib21_MappedOn_tair10,Chr5,9016643,9017026,9016835,383
results/06_tiger/lib21_MappedOn_tair10,Chr5,14566208,14590245,14578226,24037
results/06_tiger/lib21_MappedOn_tair10,Chr5,15786482,15787980,15787231,1498
results/06_tiger/lib21_MappedOn_tair10,Chr5,24793338,24793500,24793419,162
results/06_tiger/lib22_MappedOn_tair10,Chr1,2872882,2873024,2872953,142
results/06_tiger/lib22_MappedOn_tair10,Chr1,26376744,26377930,26377337,1186
results/06_tiger/lib22_MappedOn_tair10,Chr2,6243165,6244110,6243637,945
results/06_tiger/lib22_MappedOn_tair10,Chr2,6711749,6711937,6711843,188
results/06_tiger/lib22_MappedOn_tair10,Chr2,8210822,8210931,8210876,109
results/06_tiger/lib22_MappedOn_tair10,Chr3,1695025,1696850,1695937,1825
results/06_tiger/lib22_MappedOn_tair10,Chr3,8237622,8240133,8238878,2511
results/06_tiger/lib22_MappedOn_tair10,Chr3,9712084,9712205,9712144,121
results/06_tiger/lib22_MappedOn_tair10,Chr3,15906538,15906941,15906740,403
results/06_tiger/lib22_MappedOn_tair10,Chr3,23032267,23032445,23032356,178
results/06_tiger/lib22_MappedOn_tair10,Chr4,914235,914374,914305,139
results/06_tiger/lib22_MappedOn_tair10,Chr4,10064532,10069044,10066788,4512
results/06_tiger/lib22_MappedOn_tair10,Chr4,12005591,12006433,12006012,842
results/06_tiger/lib22_MappedOn_tair10,Chr5,16033142,16033264,16033203,122
results/06_tiger/lib22_MappedOn_tair10,Chr5,18617822,18618601,18618212,779
results/06_tiger/lib23_MappedOn_tair10,Chr1,5976965,5979099,5978032,2134
results/06_tiger/lib23_MappedOn_tair10,Chr1,7438948,7439508,7439228,560
results/06_tiger/lib23_MappedOn_tair10,Chr1,12022432,12025089,12023760,2657
results/06_tiger/lib23_MappedOn_tair10,Chr1,21019807,21020502,21020155,695
results/06_tiger/lib23_MappedOn_tair10,Chr1,25745926,25746042,25745984,116
results/06_tiger/lib23_MappedOn_tair10,Chr1,26421580,26422060,26421820,480
results/06_tiger/lib23_MappedOn_tair10,Chr2,834082,835174,834628,1092
results/06_tiger/lib23_MappedOn_tair10,Chr2,9457821,9457831,9457826,10
results/06_tiger/lib23_MappedOn_tair10,Chr2,15016743,15017170,15016957,427
results/06_tiger/lib23_MappedOn_tair10,Chr2,18849092,18849338,18849215,246
results/06_tiger/lib23_MappedOn_tair10,Chr3,842461,843331,842896,870
results/06_tiger/lib23_MappedOn_tair10,Chr3,8623951,8624205,8624078,254
results/06_tiger/lib23_MappedOn_tair10,Chr3,10350609,10350685,10350647,76
results/06_tiger/lib23_MappedOn_tair10,Chr3,20112779,20113095,20112937,316
results/06_tiger/lib23_MappedOn_tair10,Chr4,505477,506570,506023,1093
results/06_tiger/lib23_MappedOn_tair10,Chr4,11237696,11238074,11237885,378
results/06_tiger/lib23_MappedOn_tair10,Chr4,11255144,11255254,11255199,110
results/06_tiger/lib23_MappedOn_tair10,Chr5,23062571,23062720,23062645,149
results/06_tiger/lib23_MappedOn_tair10,Chr5,26566839,26567099,26566969,260
results/06_tiger/lib24_MappedOn_tair10,Chr1,1894436,1894664,1894550,228
results/06_tiger/lib24_MappedOn_tair10,Chr1,4193460,4194580,4194020,1120
results/06_tiger/lib24_MappedOn_tair10,Chr1,13280819,13280975,13280897,156
results/06_tiger/lib24_MappedOn_tair10,Chr1,18311648,18311942,18311795,294
results/06_tiger/lib24_MappedOn_tair10,Chr1,24278719,24279065,24278892,346
results/06_tiger/lib24_MappedOn_tair10,Chr2,13394927,13395609,13395268,682
results/06_tiger/lib24_MappedOn_tair10,Chr2,14245893,14253264,14249579,7371
results/06_tiger/lib24_MappedOn_tair10,Chr2,15292146,15292678,15292412,532
results/06_tiger/lib24_MappedOn_tair10,Chr3,3956505,3956761,3956633,256
results/06_tiger/lib24_MappedOn_tair10,Chr3,18670533,18671588,18671061,1055
results/06_tiger/lib24_MappedOn_tair10,Chr3,22784208,22784384,22784296,176
results/06_tiger/lib24_MappedOn_tair10,Chr4,1378592,1378722,1378657,130
results/06_tiger/lib24_MappedOn_tair10,Chr4,8026159,8026211,8026185,52
results/06_tiger/lib24_MappedOn_tair10,Chr4,12372943,12373945,12373444,1002
results/06_tiger/lib24_MappedOn_tair10,Chr5,1794213,1794487,1794350,274
results/06_tiger/lib24_MappedOn_tair10,Chr5,4767463,4767828,4767645,365
results/06_tiger/lib24_MappedOn_tair10,Chr5,6833482,6834121,6833802,639
results/06_tiger/lib24_MappedOn_tair10,Chr5,17696129,17696861,17696495,732
results/06_tiger/lib24_MappedOn_tair10,Chr5,19443508,19447361,19445434,3853
results/06_tiger/lib25_MappedOn_tair10,Chr1,9896116,9896702,9896409,586
results/06_tiger/lib25_MappedOn_tair10,Chr1,13033405,13035737,13034571,2332
results/06_tiger/lib25_MappedOn_tair10,Chr1,19547363,19547924,19547643,561
results/06_tiger/lib25_MappedOn_tair10,Chr2,2313570,2322601,2318086,9031
results/06_tiger/lib25_MappedOn_tair10,Chr2,6795431,6795974,6795703,543
results/06_tiger/lib25_MappedOn_tair10,Chr2,16057360,16058123,16057742,763
results/06_tiger/lib25_MappedOn_tair10,Chr3,4083766,4084150,4083958,384
results/06_tiger/lib25_MappedOn_tair10,Chr3,9690405,9690920,9690663,515
results/06_tiger/lib25_MappedOn_tair10,Chr3,15994796,15994938,15994867,142
results/06_tiger/lib25_MappedOn_tair10,Chr4,6075284,6075583,6075434,299
results/06_tiger/lib25_MappedOn_tair10,Chr4,11816972,11825851,11821412,8879
results/06_tiger/lib25_MappedOn_tair10,Chr5,5864524,5865026,5864775,502
results/06_tiger/lib25_MappedOn_tair10,Chr5,7259777,7260070,7259923,293
results/06_tiger/lib25_MappedOn_tair10,Chr5,16613432,16616120,16614776,2688
results/06_tiger/lib25_MappedOn_tair10,Chr5,22388307,22388407,22388357,100
results/06_tiger/lib25_MappedOn_tair10,Chr5,24976568,24976718,24976643,150
results/06_tiger/lib26_MappedOn_tair10,Chr1,4647211,4647569,4647390,358
results/06_tiger/lib26_MappedOn_tair10,Chr1,7775464,7775538,7775501,74
results/06_tiger/lib26_MappedOn_tair10,Chr1,18362466,18363120,18362793,654
results/06_tiger/lib26_MappedOn_tair10,Chr1,19537105,19537931,19537518,826
results/06_tiger/lib26_MappedOn_tair10,Chr1,27674018,27674948,27674483,930
results/06_tiger/lib26_MappedOn_tair10,Chr1,28745359,28746408,28745883,1049
results/06_tiger/lib26_MappedOn_tair10,Chr2,1881761,1882290,1882025,529
results/06_tiger/lib26_MappedOn_tair10,Chr2,12193399,12194336,12193867,937
results/06_tiger/lib26_MappedOn_tair10,Chr3,1747871,1748712,1748291,841
results/06_tiger/lib26_MappedOn_tair10,Chr3,9978581,9978958,9978769,377
results/06_tiger/lib26_MappedOn_tair10,Chr3,16815145,16815317,16815231,172
results/06_tiger/lib26_MappedOn_tair10,Chr3,17604809,17605343,17605076,534
results/06_tiger/lib26_MappedOn_tair10,Chr4,582932,583422,583177,490
results/06_tiger/lib26_MappedOn_tair10,Chr4,12477219,12479400,12478309,2181
results/06_tiger/lib26_MappedOn_tair10,Chr4,14441485,14441652,14441569,167
results/06_tiger/lib26_MappedOn_tair10,Chr5,2236826,2237195,2237010,369
results/06_tiger/lib26_MappedOn_tair10,Chr5,9265577,9268197,9266887,2620
results/06_tiger/lib26_MappedOn_tair10,Chr5,23983710,23984689,23984200,979
results/06_tiger/lib27_MappedOn_tair10,Chr1,20669555,20669794,20669675,239
results/06_tiger/lib27_MappedOn_tair10,Chr1,21419770,21420020,21419895,250
results/06_tiger/lib27_MappedOn_tair10,Chr1,28844794,28845340,28845067,546
results/06_tiger/lib27_MappedOn_tair10,Chr2,10127978,10128798,10128388,820
results/06_tiger/lib27_MappedOn_tair10,Chr2,15946197,15947034,15946615,837
results/06_tiger/lib27_MappedOn_tair10,Chr3,416706,420156,418431,3450
results/06_tiger/lib27_MappedOn_tair10,Chr3,6560320,6567142,6563731,6822
results/06_tiger/lib27_MappedOn_tair10,Chr4,7783193,7783300,7783247,107
results/06_tiger/lib27_MappedOn_tair10,Chr4,8445091,8445831,8445461,740
results/06_tiger/lib27_MappedOn_tair10,Chr4,12473799,12474273,12474036,474
results/06_tiger/lib27_MappedOn_tair10,Chr5,14281696,14281840,14281768,144
results/06_tiger/lib27_MappedOn_tair10,Chr5,23225545,23225876,23225711,331
results/06_tiger/lib28_MappedOn_tair10,Chr1,4809595,4810395,4809995,800
results/06_tiger/lib28_MappedOn_tair10,Chr1,7759061,7759303,7759182,242
results/06_tiger/lib28_MappedOn_tair10,Chr1,8704465,8705575,8705020,1110
results/06_tiger/lib28_MappedOn_tair10,Chr1,12531337,12531527,12531432,190
results/06_tiger/lib28_MappedOn_tair10,Chr1,29079975,29080683,29080329,708
results/06_tiger/lib28_MappedOn_tair10,Chr2,1333248,1333462,1333355,214
results/06_tiger/lib28_MappedOn_tair10,Chr2,1605707,1605810,1605759,103
results/06_tiger/lib28_MappedOn_tair10,Chr2,7284846,7285844,7285345,998
results/06_tiger/lib28_MappedOn_tair10,Chr2,15540740,15540992,15540866,252
results/06_tiger/lib28_MappedOn_tair10,Chr2,18614769,18615220,18614995,451
results/06_tiger/lib28_MappedOn_tair10,Chr3,2752791,2752906,2752849,115
results/06_tiger/lib28_MappedOn_tair10,Chr3,2844522,2846533,2845528,2011
results/06_tiger/lib28_MappedOn_tair10,Chr3,9737119,9737226,9737173,107
results/06_tiger/lib28_MappedOn_tair10,Chr4,189438,189527,189482,89
results/06_tiger/lib28_MappedOn_tair10,Chr4,8832547,8833272,8832909,725
results/06_tiger/lib28_MappedOn_tair10,Chr4,12421365,12422200,12421783,835
results/06_tiger/lib28_MappedOn_tair10,Chr5,2340372,2341223,2340798,851
results/06_tiger/lib28_MappedOn_tair10,Chr5,4168955,4169531,4169243,576
results/06_tiger/lib28_MappedOn_tair10,Chr5,7750778,7751396,7751087,618
results/06_tiger/lib28_MappedOn_tair10,Chr5,8376918,8377693,8377306,775
results/06_tiger/lib28_MappedOn_tair10,Chr5,18920193,18920343,18920268,150
results/06_tiger/lib29_MappedOn_tair10,Chr1,2827267,2828059,2827663,792
results/06_tiger/lib29_MappedOn_tair10,Chr2,2290275,2291752,2291013,1477
results/06_tiger/lib29_MappedOn_tair10,Chr2,12437733,12438691,12438212,958
results/06_tiger/lib29_MappedOn_tair10,Chr2,12914209,12915368,12914789,1159
results/06_tiger/lib29_MappedOn_tair10,Chr2,17125017,17126347,17125682,1330
results/06_tiger/lib29_MappedOn_tair10,Chr3,22500627,22501246,22500937,619
results/06_tiger/lib29_MappedOn_tair10,Chr5,5813502,5814580,5814041,1078
results/06_tiger/lib29_MappedOn_tair10,Chr5,7316143,7316563,7316353,420
results/06_tiger/lib29_MappedOn_tair10,Chr5,17062043,17062161,17062102,118
results/06_tiger/lib29_MappedOn_tair10,Chr5,21847235,21847401,21847318,166
results/06_tiger/lib29_MappedOn_tair10,Chr5,26242737,26243623,26243180,886
results/06_tiger/lib3_MappedOn_tair10,Chr1,7909647,7909745,7909696,98
results/06_tiger/lib3_MappedOn_tair10,Chr1,10261631,10262456,10262043,825
results/06_tiger/lib3_MappedOn_tair10,Chr1,20424848,20426747,20425798,1899
